epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,1,0,18.007239,74.143034,20314593.658261,-1406.704937,2.800833893560e-08,0.050000,2.598687,0.150351,0.800000,20315250.114607,23029.011781,-1304.697608,1212.116904,16.600145,0.225736,1,-10955.295571,389.247789,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,1,0,18.036187,74.150617,20314276.397967,-1772.646297,2.804169534512e-08,0.050000,2.598590,0.149577,0.800000,20312051.962394,25437.472439,-1922.216536,1099.846603,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,1,0,62.147996,66.178708,20549417.681384,-4124.778948,-1.702501720707e-08,-0.030000,2.732277,0.159280,-0.600000,20542447.644521,30514.548652,-3741.975295,1157.585977,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,1,0,109.242348,56.150661,20968567.352774,-3765.121596,1.301667813805e-08,0.020000,3.008865,0.179741,1.100000,20968619.657978,31408.047669,-4007.847549,1227.478879,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,1,0,152.233321,45.077327,21593739.812361,-1023.249753,-3.103335627609e-08,-0.040000,3.527271,0.219400,-0.900000,21577098.220545,31248.698674,-892.595766,1338.768859,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,1,0,208.177599,30.983241,22636982.447429,2357.862086,2.202501720707e-08,0.030000,4.842981,0.326806,0.400000,22647632.277871,40013.047687,2013.413429,1445.498342,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,1,0,253.050278,21.893574,23446053.746899,2015.758638,-8.016678138047e-09,-0.020000,6.663431,0.489055,-0.700000,23438048.462030,56535.282525,3768.323043,1660.567924,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,1,0,301.927023,14.836651,24145975.820761,-1216.705271,3.600833906902e-08,0.010000,9.627147,0.782328,1.600000,24101467.795108,71189.544361,-20.437380,1832.539435,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,1,0,341.811058,10.829671,24569492.298130,-4437.973680,-1.504169534512e-08,-0.050000,12.956821,1.151981,-1.300000,24532009.131773,87035.128082,-3650.462117,2673.708807,3.244580,0.214657,1,-10330.748949,388.951386,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.050630,74.154063,20314090.069672,-1956.681784,2.805837354988e-08,0.050000,2.598545,0.148845,0.800000,20305508.275323,23834.361886,-2125.691269,1252.029981,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.155944,66.178158,20548995.737009,-4284.863563,-1.703502412993e-08,-0.030000,2.732289,0.158504,-0.600000,20540646.989621,27402.642929,-3381.142383,1010.196946,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.252401,56.145551,20968183.933770,-3850.132535,1.302334941995e-08,0.020000,3.009045,0.178878,1.100000,20945650.465259,29591.444468,-3941.885949,1090.738955,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.230537,45.069413,21593635.235741,-1009.447080,-3.104669883990e-08,-0.040000,3.527755,0.218368,-0.900000,21591308.439424,27864.497714,-825.539191,1095.683792,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.172509,30.976027,22637221.126662,2465.081412,2.203502412993e-08,0.030000,4.843989,0.325298,0.400000,22626423.278383,35692.897189,2288.023059,1534.534307,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.037381,21.888980,23446262.554225,2184.319830,-8.023349419951e-09,-0.020000,6.664742,0.486792,-0.700000,23429602.595610,49613.161767,2954.868863,1541.802837,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.917976,14.836234,24145863.413767,-1039.357575,3.601167470998e-08,0.010000,9.627403,0.778541,1.600000,24137618.891074,63029.334829,-898.886543,1868.200699,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.802654,10.833678,24569057.161778,-4303.230138,-1.505837354988e-08,-0.050000,12.952340,1.145841,-1.300000,24528200.689991,95977.523673,-1658.096784,2902.137473,1.518344,0.018350,1,-10674.034253,388.156620,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.065032,74.157270,20313885.203153,-2141.052887,2.807505175464e-08,0.050000,2.598504,0.149125,0.800000,20308812.729888,40461.185231,-1360.853361,1511.353558,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.163660,66.177329,20548557.861861,-4441.425050,-1.704503105278e-08,-0.030000,2.732306,0.158808,-0.600000,20535345.613427,33210.617617,-4092.216976,1618.100486,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.262102,56.140208,20967792.276821,-3928.834643,1.303002070186e-08,0.020000,3.009232,0.179233,1.100000,20941281.004605,36275.924749,-2380.493460,1612.478103,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.227392,45.061384,21593532.406249,-988.487383,-3.106004140371e-08,-0.040000,3.528246,0.218822,-0.900000,21583102.339026,44672.036236,-124.251979,1914.724400,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.167161,30.968849,22637470.887624,2578.148807,2.204503105278e-08,0.030000,4.844993,0.326003,0.400000,22624166.990625,56457.867278,3017.682900,2272.245190,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.024405,21.884563,23446488.454082,2355.585573,-8.030020701855e-09,-0.020000,6.666003,0.487837,-0.700000,23435540.460290,63450.061644,2906.005666,2140.224564,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.909053,14.836081,24145768.795405,-863.313361,3.601501035093e-08,0.010000,9.627497,0.780033,1.600000,24141611.633738,100855.723541,-412.365320,2312.997036,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.794541,10.837956,24568635.353615,-4173.361782,-1.507505175464e-08,-0.050000,12.947559,1.147464,-1.300000,24614409.336099,132205.194988,-5561.029964,3884.893815,0.926505,-0.176378,1,-10854.470121,387.838081,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.079380,74.160233,20313661.779165,-2325.478020,2.809172995940e-08,0.050000,2.598466,0.150534,0.800000,20300446.853075,41377.286877,-2505.120768,1554.868736,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.171131,66.176222,20548104.422744,-4594.222305,-1.705503797564e-08,-0.030000,2.732329,0.160312,-0.600000,20525981.877258,42029.635961,-4448.126072,1705.205986,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.271447,56.134638,20967393.022970,-4001.103171,1.303669198376e-08,0.020000,3.009428,0.180944,1.100000,20958276.100393,45671.737250,-2300.136982,1845.209400,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.223891,45.053248,21593432.042150,-960.400896,-3.107338396752e-08,-0.040000,3.528744,0.220933,-0.900000,21618332.927735,52124.621040,-443.329953,1990.889543,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.161564,30.961718,22637732.309600,2696.887497,2.205503797564e-08,0.030000,4.845990,0.329173,0.400000,22613738.390169,50025.259981,2935.937538,2174.443350,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.011366,21.880330,23446731.705248,2529.285149,-8.036691983759e-09,-0.020000,6.667212,0.492567,-0.700000,23433810.965619,74592.356804,4009.883095,2270.398258,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.900270,14.836194,24145691.821181,-688.853204,3.601834599188e-08,0.010000,9.627428,0.787409,1.600000,24114983.248735,84599.447179,1233.601853,2517.434474,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.786729,10.842501,24568226.373239,-4048.573342,-1.509172995940e-08,-0.050000,12.942483,1.157725,-1.300000,24504011.822602,154814.332527,-3878.943924,3302.780368,-1.110496,-0.144211,1,-11437.608739,387.118581,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.093658,74.162947,20313419.806803,-2509.675400,2.810840816416e-08,0.050000,2.598431,0.150905,0.800000,20294443.497809,27132.945265,-2186.829077,1048.157174,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.178348,66.174838,20547635.810403,-4743.019937,-1.706504489849e-08,-0.030000,2.732359,0.160712,-0.600000,20558968.293433,27175.751565,-5110.640223,1302.209373,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.280432,56.128846,20966986.825291,-4066.823254,1.304336326566e-08,0.020000,3.009632,0.181408,1.100000,20946496.531075,29153.204075,-4080.378522,1313.524563,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.220038,45.045016,21593334.858116,-925.228837,-3.108672653133e-08,-0.040000,3.529248,0.221521,-0.900000,21588426.309096,35021.087385,-1722.359716,1362.192302,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.155730,30.954645,22638005.953684,2821.111920,2.206504489849e-08,0.030000,4.846980,0.330075,0.400000,22616873.378876,42051.834089,3688.459876,1720.960708,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,252.998276,21.876290,23446992.539129,2705.144100,-8.043363265663e-09,-0.020000,6.668366,0.493898,-0.700000,23432481.204173,48571.070317,3113.410608,1622.969753,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.891639,14.836577,24145632.318496,-516.255133,3.602168163283e-08,0.010000,9.627192,0.789338,1.600000,24165346.279328,78491.811839,333.634622,2139.002519,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.779225,10.847311,24567829.699980,-3929.061627,-1.510840816416e-08,-0.050000,12.937117,1.159962,-1.300000,24589570.825677,94924.529821,-4338.972985,2887.915376,-0.416538,0.105808,1,-11995.400446,386.759924,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,1,0,18.107853,74.165408,20313159.323493,-2693.363477,2.812508636892e-08,0.050000,2.598400,0.149460,0.800000,20322043.847851,29987.986495,-2802.620041,1121.132305,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,1,0,62.185299,66.173178,20547152.438938,-4887.588629,-1.707505182135e-08,-0.030000,2.732393,0.159179,-0.600000,20527549.168828,30844.264608,-4793.261335,1017.963273,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,1,0,109.289054,56.122842,20966574.347894,-4125.890086,1.305003454757e-08,0.020000,3.009843,0.179690,1.100000,20955537.865423,32791.049879,-3530.808046,1346.031960,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,1,0,152.215837,45.036699,21593241.564124,-883.023352,-3.110006909513e-08,-0.040000,3.529758,0.219443,-0.900000,21579761.438960,36665.923423,-574.278021,1465.480872,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,1,0,208.149670,30.947639,22638292.361908,2950.628012,2.207505182135e-08,0.030000,4.847961,0.327003,0.400000,22628118.321109,46864.452322,3623.039254,1576.125151,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,1,0,252.985150,21.872451,23447271.159403,2882.884651,-8.050034547567e-09,-0.020000,6.669463,0.489279,-0.700000,23444161.872570,57396.814244,2850.959438,1722.710381,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,1,0,301.883174,14.837231,24145590.086920,-345.794195,3.602501727378e-08,0.010000,9.626789,0.781750,1.600000,24129362.010066,59084.036734,-276.402304,2178.061321,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,1,0,341.772038,10.852382,24567444.793703,-3815.015215,-1.512508636892e-08,-0.050000,12.931463,1.148211,-1.300000,24600502.924929,96522.298435,-3198.480123,2472.255360,0.538619,0.196000,1,-12486.309481,387.198225,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.121951,74.167611,20312880.394947,-2876.261367,2.814176457368e-08,0.050000,2.598371,0.148934,0.800000,20308356.621899,27691.815233,-3179.626874,1128.580684,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.191974,66.171245,20546654.745172,-5027.705491,-1.708505874421e-08,-0.030000,2.732434,0.158623,-0.600000,20538991.454180,29744.767820,-4814.982165,1312.964026,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.297310,56.116630,20966156.264898,-4178.209088,1.305670582947e-08,0.020000,3.010061,0.179076,1.100000,20939148.969729,28257.491205,-3865.759270,1278.575193,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.211294,45.028307,21593152.864366,-833.847431,-3.111341165894e-08,-0.040000,3.530272,0.218712,-0.900000,21572643.429493,32338.657162,-263.997843,1305.186929,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.143396,30.940712,22638592.056402,3085.233515,2.208505874421e-08,0.030000,4.848931,0.325938,0.400000,22609387.660198,45453.524219,2537.695009,1646.955339,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.972004,21.868819,23447567.741708,3062.226156,-8.056705829471e-09,-0.020000,6.670501,0.487658,-0.700000,23453864.432349,59497.651668,4304.075980,1630.661224,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.874887,14.838160,24145564.898509,-177.742019,3.602835291474e-08,0.010000,9.626218,0.778947,1.600000,24178843.180718,78777.955462,22.558286,2263.675658,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.765175,10.857709,24567071.095654,-3706.614164,-1.514176457368e-08,-0.050000,12.925529,1.143488,-1.300000,24592134.689871,107939.152344,-3269.824214,2526.258397,-0.142331,-0.031394,1,-12589.698823,387.018320,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.135937,74.169552,20312583.115070,-3058.089285,2.815844277844e-08,0.050000,2.598346,0.150009,0.800000,20304589.525123,40108.836679,-2742.847981,1724.223790,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.198365,66.169039,20546143.187986,-5163.154410,-1.709506566706e-08,-0.030000,2.732480,0.159773,-0.600000,20532806.044133,36109.782781,-4700.651158,1419.196884,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.305198,56.110220,20965733.259400,-4223.696050,1.306337711137e-08,0.020000,3.010287,0.180388,1.100000,20969129.858045,37851.851504,-5371.165827,1784.689193,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.206416,45.019850,21593069.456163,-777.774813,-3.112675422275e-08,-0.040000,3.530791,0.220335,-0.900000,21602160.775875,40596.177124,-853.782288,1600.842349,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.136920,30.933874,22638905.538591,3224.718291,2.209506566706e-08,0.030000,4.849890,0.328377,0.400000,22656593.656202,55071.176914,3552.527872,1977.656169,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.958851,21.865402,23447882.433367,3242.885539,-8.063377111375e-09,-0.020000,6.671479,0.491276,-0.700000,23432142.921390,60728.218807,4355.759704,2155.712094,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.866791,14.839364,24145556.498159,-12.366393,3.603168855569e-08,0.010000,9.625477,0.784503,1.600000,24127512.980977,82781.518238,1122.664944,2682.584491,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.758642,10.863289,24566708.029329,-3604.029731,-1.515844277844e-08,-0.050000,12.919319,1.151027,-1.300000,24482947.744968,150273.158474,-1781.602154,3874.168678,-0.237930,-0.177042,1,-12842.388374,388.309373,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.149798,74.171229,20312267.605831,-3238.568972,2.817512098320e-08,0.050000,2.598325,0.150815,0.800000,20301103.297600,24311.341213,-3192.070919,1292.941980,1.443548,-0.043875,1,-13589.278795,388.308311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.204461,66.166565,20545618.247623,-5293.726379,-1.710507258992e-08,-0.030000,2.732532,0.160638,-0.600000,20508989.570818,30328.154461,-4281.478885,1189.370721,1.443548,-0.043875,1,-13589.278795,388.308311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.312717,56.103618,20965306.022429,-4262.277266,1.307004839328e-08,0.020000,3.010519,0.181377,1.100000,20961309.752436,35956.327130,-4265.831520,1441.745437,1.443548,-0.043875,1,-13589.278795,388.308311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.201208,45.011340,21592992.028895,-714.889868,-3.114009678656e-08,-0.040000,3.531313,0.221563,-0.900000,21575653.652685,37882.056271,-126.625338,1422.166038,1.443548,-0.043875,1,-13589.278795,388.308311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.130254,30.927135,22639233.288422,3368.864653,2.210507258992e-08,0.030000,4.850835,0.330226,0.400000,22621084.788743,40948.070523,3614.220340,1411.708902,1.443548,-0.043875,1,-13589.278795,388.308311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
