epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,0,0,18.006783,74.141959,20392591.623601,618.770038,2.800833893560e-08,0.050000,2.598701,0.148183,0.800000,20392866.540220,1262.423355,619.130025,0.035354,17.133763,-0.325653,1,225.798793,0.011909,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,0,0,62.137407,66.175454,20625723.811166,-2212.445488,-1.702501720707e-08,-0.030000,2.732346,0.157502,-0.600000,20625845.464497,1654.117220,-2212.045773,0.042524,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,0,0,109.232695,56.151211,21040347.482959,-4473.648206,1.301667813805e-08,0.020000,3.008846,0.177727,1.100000,21040970.930219,1855.824606,-4473.278902,0.048558,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,0,0,152.228592,45.080149,21658557.712477,-5462.688737,-3.103335627609e-08,-0.040000,3.527098,0.216931,-0.900000,21657886.671739,2103.748349,-5462.243390,0.041815,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,0,0,208.179275,30.985648,22690667.321459,-4239.282943,2.202501720707e-08,0.030000,4.842645,0.323119,0.400000,22690692.194266,2322.092934,-4238.913814,0.053783,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,0,0,253.054874,21.894361,23491864.339199,-1551.795528,-8.016678138047e-09,-0.020000,6.663206,0.483560,-0.700000,23492329.561973,3083.985152,-1551.427412,0.058348,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,0,0,301.931593,14.836154,24185633.481803,1425.851829,3.600833906902e-08,0.010000,9.627453,0.773602,1.600000,24187042.514105,3993.795062,1426.241893,0.060696,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,0,0,341.813398,10.828838,24605395.170923,2314.606004,-1.504169534512e-08,-0.050000,12.957753,1.139193,-1.300000,24603476.601199,5328.872119,2314.996571,0.100214,17.231825,-0.442369,1,183.949582,0.009991,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.047378,74.146531,20392695.795586,69.729804,2.805837354988e-08,0.050000,2.598642,0.147647,0.800000,20392940.090830,1306.442819,70.080697,0.044932,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.141113,66.173604,20625493.057000,-2373.366945,-1.703502412993e-08,-0.030000,2.732384,0.157229,-0.600000,20626470.854297,1474.489461,-2372.909958,0.047754,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.238886,56.146325,21039892.996894,-4562.926431,1.302334941995e-08,0.020000,3.009017,0.177428,1.100000,21040941.005916,1544.004274,-4562.577226,0.041468,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.223918,45.073366,21658008.976797,-5453.176000,-3.104669883990e-08,-0.040000,3.527513,0.216582,-0.900000,21657396.355061,1917.981230,-5452.738016,0.042806,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.174858,30.979396,22690246.194966,-4133.866312,2.203502412993e-08,0.030000,4.843518,0.322626,0.400000,22689941.225582,2190.622821,-4133.502425,0.053662,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.043816,21.890082,23491716.426602,-1382.482646,-8.023349419951e-09,-0.020000,6.664427,0.482824,-0.700000,23491045.465765,2992.950698,-1382.091776,0.055749,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.924374,14.835538,24185785.541657,1607.471489,3.601167470998e-08,0.010000,9.627832,0.772284,1.600000,24186552.179932,4402.495350,1607.861107,0.077080,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.805929,10.832512,24605635.491507,2453.353190,-1.505837354988e-08,-0.050000,12.953644,1.136719,-1.300000,24606656.970095,5220.162209,2453.794118,0.094048,17.136266,-0.446280,1,112.826929,0.012545,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.060827,74.147585,20392693.592744,-114.147782,2.807505175464e-08,0.050000,2.598628,0.147748,0.800000,20393008.554977,1791.237770,-113.805475,0.048256,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.144581,66.171476,20625246.293117,-2530.668305,-1.704503105278e-08,-0.030000,2.732429,0.157340,-0.600000,20626205.147347,1788.159389,-2530.240926,0.037941,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.244725,56.141207,21039429.849730,-4645.821483,1.303002070186e-08,0.020000,3.009197,0.177564,1.100000,21039414.083662,1854.041321,-4645.458750,0.046163,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.218884,45.066468,21657461.561552,-5436.455619,-3.106004140371e-08,-0.040000,3.527935,0.216764,-0.900000,21656864.580524,2164.982277,-5436.047616,0.044800,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.170184,30.973180,22689835.968921,-4022.611570,2.204503105278e-08,0.030000,4.844387,0.322920,0.400000,22690561.602246,2599.487008,-4022.232216,0.061874,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.032681,21.885980,23491585.680215,-1210.478554,-8.030020701855e-09,-0.020000,6.665598,0.483263,-0.700000,23491652.411155,2604.501606,-1210.063790,0.056193,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.917280,14.835185,24185955.818081,1787.816275,3.601501035093e-08,0.010000,9.628049,0.772837,1.600000,24184107.124815,3926.280357,1788.189726,0.078621,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.798751,10.836456,24605889.541767,2587.252214,-1.507505175464e-08,-0.050000,12.949235,1.136988,-1.300000,24607995.205620,6444.324327,2587.658069,0.090882,16.742164,-0.456066,1,44.797032,0.007745,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.074212,74.148395,20392672.886279,-297.985088,2.809172995940e-08,0.050000,2.598618,0.148245,0.800000,20392403.415640,1552.643963,-297.651785,0.045045,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.147802,66.169071,20624983.896144,-2684.106738,-1.705503797564e-08,-0.030000,2.732480,0.157874,-0.600000,20626019.874337,1401.605290,-2683.713546,0.045420,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.250209,56.135864,21038958.690139,-4722.205324,1.303669198376e-08,0.020000,3.009385,0.178176,1.100000,21039292.401406,1660.562392,-4721.830076,0.037933,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.213496,45.059464,21656916.190314,-5412.553366,-3.107338396752e-08,-0.040000,3.528364,0.217528,-0.900000,21656208.473575,1795.956589,-5412.132429,0.050933,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.165263,30.967011,22689437.221854,-3905.690597,2.205503797564e-08,0.030000,4.845250,0.324082,0.400000,22689161.892841,2358.671976,-3905.336592,0.054197,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.021482,21.882062,23491472.357728,-1036.048996,-8.036691983759e-09,-0.020000,6.666717,0.484996,-0.700000,23492535.806596,2555.645609,-1035.666761,0.065826,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.910326,14.835099,24186144.169582,1966.607949,3.601834599188e-08,0.010000,9.628102,0.775449,1.600000,24187771.131092,3804.803535,1967.010891,0.071302,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.791873,10.840667,24606156.823960,2716.097052,-1.509172995940e-08,-0.050000,12.944531,1.140276,-1.300000,24604877.085263,5558.377034,2716.516299,0.095628,16.905243,-0.424887,1,51.450495,0.006837,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.148376,0.800000,20393284.974537,1656.403187,-481.188876,0.045590,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.158018,-0.600000,20624638.625846,1373.983851,-2833.018960,0.045902,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.178348,1.100000,21039023.024969,1890.173403,-4791.587863,0.049338,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.217754,-0.900000,21656905.373668,2088.120525,-5381.087698,0.045603,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.324441,0.400000,22688485.550679,2309.257882,-3782.954164,0.045535,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.485523,-0.700000,23489348.943778,3216.966717,-859.037681,0.054141,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.776123,1.600000,24187352.474611,4068.059500,2143.947619,0.069992,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.140702,-1.300000,24602919.174174,6254.340227,2840.162365,0.099840,17.109171,-0.442194,1,71.902582,0.008372,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.147867,0.800000,20392532.834420,1619.291502,-664.044742,0.034201,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.157481,-0.600000,20624834.381789,1337.762716,-2978.029792,0.041649,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.177753,1.100000,21038414.219185,1451.216651,-4854.632316,0.048490,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.217042,-0.900000,21656195.703145,1634.609415,-5342.926231,0.044945,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.323401,0.400000,22687962.739956,2564.590599,-3655.211119,0.057677,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.483953,-0.700000,23492251.770504,3198.973470,-680.595276,0.054710,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.773436,1.600000,24186335.241834,3689.511810,2318.788303,0.070098,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.136183,-1.300000,24606831.549417,4617.534483,2958.260246,0.089806,17.347237,-0.438169,1,35.063532,0.009783,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.147681,0.800000,20392465.029872,1639.543344,-846.072849,0.041188,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.157287,-0.600000,20624228.572267,1467.057174,-3118.487211,0.041436,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.177544,1.100000,21037634.364426,1424.732084,-4910.789872,0.040414,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.216802,-0.900000,21656367.724036,1877.568222,-5297.758090,0.042191,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.323063,0.400000,22688052.752282,2483.881185,-3522.424831,0.056509,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.483430,-0.700000,23490772.487060,2767.467752,-500.491085,0.051035,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.772414,1.600000,24187470.674460,3667.183008,2491.281561,0.075895,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.134105,-1.300000,24604236.925279,5773.388251,3070.796824,0.108262,17.307766,-0.410367,1,27.004985,0.010022,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.148063,0.800000,20392176.105528,1697.737472,-1026.931328,0.043505,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.157699,-0.600000,20624485.260969,1568.144171,-3254.180834,0.047184,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.178019,1.100000,21038132.319716,1607.580899,-4960.049544,0.046033,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.217397,-0.900000,21655129.445461,1668.232421,-5245.594500,0.044081,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.323967,0.400000,22688261.732190,2252.595860,-3384.712983,0.056270,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.484761,-0.700000,23491200.885425,2822.403059,-319.089218,0.052367,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.774346,1.600000,24186984.929949,4021.871089,2661.145128,0.075184,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.136358,-1.300000,24607238.242922,5922.519948,3177.470620,0.089891,17.261440,-0.446460,1,20.270160,0.009167,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.148347,0.800000,20392022.500454,1300.997431,-1206.324023,0.034826,17.180629,-0.444705,1,10.232659,0.006920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.158007,-0.600000,20624644.340316,1692.488735,-3384.866165,0.043768,17.180629,-0.444705,1,10.232659,0.006920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.178377,1.100000,21037368.190679,1555.972511,-5002.309421,0.043507,17.180629,-0.444705,1,10.232659,0.006920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.217849,-0.900000,21653735.011625,1828.221840,-5186.586860,0.043158,17.180629,-0.444705,1,10.232659,0.006920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.324656,0.400000,22687099.170528,2387.974055,-3242.388596,0.052480,17.180629,-0.444705,1,10.232659,0.006920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,0,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.485766,-0.700000,23491216.817025,3320.135031,-136.623079,0.067982,17.180629,-0.444705,1,10.232659,0.006920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
