epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,0,0,18.006783,74.141959,20392591.623601,618.770038,2.800833893560e-08,0.050000,2.598701,0.148143,0.800000,20388993.994029,22362.166504,506.219790,367.300904,17.678975,-0.237345,1,193.496189,-0.258785,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G06,1,0,253.065839,21.898808,23492029.133843,-1718.155601,-8.010006856143e-09,-0.020000,6.661938,0.484478,-0.700000,23492634.223314,27686.718818,-1570.728451,446.033232,17.511498,0.334829,1,133.144699,-1.033881,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G07,1,0,301.938925,14.837029,24185499.751922,1243.237537,3.600500342807e-08,0.010000,9.626914,0.775202,1.600000,24196832.190139,34413.290115,1359.947928,416.092835,17.511498,0.334829,1,133.144699,-1.033881,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G08,1,0,341.821148,10.825437,24605169.056589,2171.224193,-1.502501714036e-08,-0.050000,12.961560,1.142075,-1.300000,24594463.602354,50975.346558,1953.162975,672.843801,17.511498,0.334829,1,133.144699,-1.033881,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,1,0,18.033878,74.145238,20392679.504674,253.364009,2.804169534512e-08,0.050000,2.598659,0.147877,0.800000,20389484.683611,12702.771015,333.410205,287.094392,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,1,0,62.137407,66.175454,20625723.811166,-2212.445488,-1.702501720707e-08,-0.030000,2.732346,0.157469,-0.600000,20618262.021198,13008.874407,-2271.194893,309.227209,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,1,0,109.232695,56.151211,21040347.482959,-4473.648206,1.301667813805e-08,0.020000,3.008846,0.177690,1.100000,21038969.192388,12810.016632,-4207.381716,298.389897,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,1,0,152.228592,45.080149,21658557.712477,-5462.688737,-3.103335627609e-08,-0.040000,3.527098,0.216885,-0.900000,21660781.450226,17199.466405,-5714.159111,312.663446,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,1,0,208.179275,30.985648,22690667.321459,-4239.282943,2.202501720707e-08,0.030000,4.842645,0.323051,0.400000,22695992.249931,23113.663336,-4361.599584,356.065925,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,1,0,253.054874,21.894361,23491864.339199,-1551.795528,-8.016678138047e-09,-0.020000,6.663206,0.483458,-0.700000,23514921.370916,23983.034119,-1491.284000,351.692196,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,1,0,301.931593,14.836154,24185633.481803,1425.851829,3.600833906902e-08,0.010000,9.627453,0.773439,1.600000,24182941.411660,38325.298756,1884.381401,541.547521,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,1,0,341.813398,10.828838,24605395.170923,2314.606004,-1.504169534512e-08,-0.050000,12.957753,1.138954,-1.300000,24588320.338061,41570.546657,2406.399858,600.373918,17.277614,0.416292,1,6.391968,-1.080427,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,1,0,18.047378,74.146531,20392695.795586,69.729804,2.805837354988e-08,0.050000,2.598642,0.147625,0.800000,20400034.671971,11440.021733,-57.039289,240.139856,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,1,0,62.141113,66.173604,20625493.057000,-2373.366945,-1.703502412993e-08,-0.030000,2.732384,0.157205,-0.600000,20627077.784859,12740.731296,-2370.399608,267.946647,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,1,0,109.238886,56.146325,21039892.996894,-4562.926431,1.302334941995e-08,0.020000,3.009017,0.177401,1.100000,21041095.514963,13668.517150,-4609.059974,312.133989,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,1,0,152.223918,45.073366,21658008.976797,-5453.176000,-3.104669883990e-08,-0.040000,3.527513,0.216549,-0.900000,21672313.848728,15503.675941,-5579.150147,317.378656,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,1,0,208.174858,30.979396,22690246.194966,-4133.866312,2.203502412993e-08,0.030000,4.843518,0.322577,0.400000,22701708.092876,20591.833855,-4199.712240,369.883406,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,1,0,253.043816,21.890082,23491716.426602,-1382.482646,-8.023349419951e-09,-0.020000,6.664427,0.482750,-0.700000,23496215.282382,22450.066393,-1176.579345,386.922176,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,1,0,301.924374,14.835538,24185785.541657,1607.471489,3.601167470998e-08,0.010000,9.627832,0.772166,1.600000,24187032.721713,32151.156632,1782.782252,450.394455,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,1,0,341.805929,10.832512,24605635.491507,2453.353190,-1.505837354988e-08,-0.050000,12.953644,1.136546,-1.300000,24637318.001404,53073.059138,2421.187008,580.675466,17.625553,0.174852,1,-127.070931,-1.007920,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.060827,74.147585,20392693.592744,-114.147782,2.807505175464e-08,0.050000,2.598628,0.147722,0.800000,20384775.403231,13424.810039,44.835634,252.554119,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.144581,66.171476,20625246.293117,-2530.668305,-1.704503105278e-08,-0.030000,2.732429,0.157312,-0.600000,20628633.167134,14411.337547,-2476.747249,308.463369,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.244725,56.141207,21039429.849730,-4645.821483,1.303002070186e-08,0.020000,3.009197,0.177532,1.100000,21038041.143337,13352.939025,-4581.428032,250.109241,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.218884,45.066468,21657461.561552,-5436.455619,-3.106004140371e-08,-0.040000,3.527935,0.216726,-0.900000,21668796.703594,15353.917328,-5317.099717,316.394427,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.170184,30.973180,22689835.968921,-4022.611570,2.204503105278e-08,0.030000,4.844387,0.322864,0.400000,22697988.055505,23495.820777,-3984.980707,345.596525,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.032681,21.885980,23491585.680215,-1210.478554,-8.030020701855e-09,-0.020000,6.665598,0.483179,-0.700000,23494525.354371,22694.341054,-1001.749861,457.381129,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.917280,14.835185,24185955.818081,1787.816275,3.601501035093e-08,0.010000,9.628049,0.772702,1.600000,24173062.462860,33710.724751,2157.005700,474.675173,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.798751,10.836456,24605889.541767,2587.252214,-1.507505175464e-08,-0.050000,12.949235,1.136789,-1.300000,24574193.407092,50823.101361,2579.079992,566.767270,17.377134,0.031975,1,-235.924829,-1.115643,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,1,0,18.074212,74.148395,20392672.886279,-297.985088,2.809172995940e-08,0.050000,2.598618,0.148203,0.800000,20389009.285996,12260.897397,-159.936512,278.392639,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,1,0,62.147802,66.169071,20624983.896144,-2684.106738,-1.705503797564e-08,-0.030000,2.732480,0.157829,-0.600000,20622320.139287,13351.687763,-2803.275117,292.910611,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,1,0,109.250209,56.135864,21038958.690139,-4722.205324,1.303669198376e-08,0.020000,3.009385,0.178125,1.100000,21039575.981541,14270.575879,-4673.260638,265.175196,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,1,0,152.213496,45.059464,21656916.190314,-5412.553366,-3.107338396752e-08,-0.040000,3.528364,0.217466,-0.900000,21656205.310539,16740.811494,-5217.235343,323.527660,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,1,0,208.165263,30.967011,22689437.221854,-3905.690597,2.205503797564e-08,0.030000,4.845250,0.323989,0.400000,22692193.080300,22382.978020,-3829.761690,368.505018,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,1,0,253.021482,21.882062,23491472.357728,-1036.048996,-8.036691983759e-09,-0.020000,6.666717,0.484858,-0.700000,23494910.080640,26870.904977,-1152.070622,376.891989,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,1,0,301.910326,14.835099,24186144.169582,1966.607949,3.601834599188e-08,0.010000,9.628102,0.775227,1.600000,24174419.147069,37638.729724,2003.530731,481.316220,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,1,0,341.791873,10.840667,24606156.823960,2716.097052,-1.509172995940e-08,-0.050000,12.944531,1.139950,-1.300000,24604639.966922,49358.901501,2223.028273,718.143572,17.427892,0.209782,1,98.277719,-1.135042,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.148329,0.800000,20391947.714937,21906.431529,-432.167651,524.608429,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.157968,-0.600000,20626061.994424,25638.294993,-2761.366092,427.101417,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.178292,1.100000,21043645.929864,25849.639775,-4626.251048,547.281209,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.217685,-0.900000,21661137.451542,30589.240493,-5576.978680,560.390145,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.324339,0.400000,22712058.490081,38957.443552,-3701.163418,610.417753,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.485370,-0.700000,23491264.480494,38914.207500,-571.982804,638.601278,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.775878,1.600000,24191211.123363,66013.240465,2394.857178,699.324875,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.140343,-1.300000,24585729.757254,72193.344629,2354.906384,1144.510636,17.424256,-0.330020,1,116.833181,-1.430159,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,1,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.147837,0.800000,20386203.230883,13995.484377,-627.901455,278.331801,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,1,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.157449,-0.600000,20625014.415136,14017.304126,-2910.832628,305.226590,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,1,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.177717,1.100000,21046846.872522,12646.678670,-5158.193733,286.691762,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,1,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.216998,-0.900000,21666877.854770,16248.249751,-5319.070755,341.445198,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,1,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.323335,0.400000,22686064.604781,21406.400163,-3585.969872,326.379321,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,1,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.483855,-0.700000,23496902.246417,21982.036523,-698.564327,449.878724,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,1,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.773279,1.600000,24206446.402090,29082.858726,2225.043619,499.162318,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,1,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.135953,-1.300000,24605161.036172,47322.367321,3191.558186,622.932638,17.556218,0.244958,1,-2.215398,-1.028980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,1,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.147657,0.800000,20391752.183427,12734.751213,-813.909031,297.908133,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,1,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.157262,-0.600000,20624850.999474,14593.066988,-3162.668788,298.071147,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,1,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.177515,1.100000,21034713.418324,15636.491508,-5024.959416,250.390619,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,1,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.216768,-0.900000,21650601.944608,17903.180571,-5232.834267,269.882750,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,1,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.323011,0.400000,22691940.891984,22862.197711,-3296.802738,367.453565,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,1,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.483352,-0.700000,23496408.308804,28106.188133,-100.851480,443.267673,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,1,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.772290,1.600000,24205440.162434,33429.097862,2054.245226,515.118251,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,1,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.133923,-1.300000,24637239.928858,53466.644684,3082.436274,705.994330,17.048591,0.376712,1,-106.991285,-2.085961,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.148026,0.800000,20385677.505884,24599.742424,-1472.741155,496.951808,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.157660,-0.600000,20614018.865443,24076.445955,-3385.123343,392.278095,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.177975,1.100000,21031800.579768,26306.634781,-4872.022932,478.017348,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.217344,-0.900000,21653178.166142,25969.065019,-5323.068111,538.604888,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.323887,0.400000,22680010.052228,31255.751280,-3407.035726,618.955493,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.484642,-0.700000,23496731.549786,46226.092266,-255.507424,605.375162,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.774156,1.600000,24203968.162814,55845.411838,2307.758362,713.821565,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.136079,-1.300000,24584715.158001,71664.249342,2835.410948,935.043617,16.635100,-0.279656,1,-245.961133,-2.710119,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,1,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.148301,0.800000,20393414.068686,14198.279621,-1119.786379,274.493415,13.858023,0.181784,1,60.629902,-4.544168,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,1,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.157958,-0.600000,20623077.898528,15632.644024,-3383.757303,308.461392,13.858023,0.181784,1,60.629902,-4.544168,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,1,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.178322,1.100000,21035898.462765,15030.625344,-5051.545869,314.142726,13.858023,0.181784,1,60.629902,-4.544168,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,1,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.217782,-0.900000,21659115.700350,16992.317254,-5327.866095,293.682910,13.858023,0.181784,1,60.629902,-4.544168,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,1,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.324556,0.400000,22693666.776379,18074.516304,-3354.758613,330.126563,13.858023,0.181784,1,60.629902,-4.544168,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,1,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.485616,-0.700000,23465943.064344,29246.327447,-142.419875,442.697364,13.858023,0.181784,1,60.629902,-4.544168,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
