epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
1,0.149999,G03,0,0,109.226156,56.155860,21040792.672607,-4378.124705,1.301000685614e-08,0.020000,3.008683,0.178851,1.100000,21041184.385424,1551.643872,-4377.692460,0.060185,16.991395,-0.450912,1,159.140094,0.009945,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G04,0,0,152.232903,45.086807,21659107.042988,-5464.979199,-3.102001371229e-08,-0.040000,3.526691,0.218285,-0.900000,21659019.127896,1957.924168,-5464.541960,0.074921,16.991395,-0.450912,1,159.140094,0.009945,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G05,0,0,208.183423,30.991924,22691098.753060,-4338.698608,2.201501028421e-08,0.030000,4.841768,0.325110,0.400000,22690979.992020,2030.316064,-4338.327015,0.077527,16.991395,-0.450912,1,159.140094,0.009945,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G06,0,0,253.065839,21.898808,23492029.133843,-1718.155601,-8.010006856143e-09,-0.020000,6.661938,0.486533,-0.700000,23492020.412917,2832.680437,-1717.743325,0.083111,16.991395,-0.450912,1,159.140094,0.009945,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G07,0,0,301.938925,14.837029,24185499.751922,1243.237537,3.600500342807e-08,0.010000,9.626914,0.778489,1.600000,24185927.579731,4222.117943,1243.619371,0.102268,16.991395,-0.450912,1,159.140094,0.009945,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G08,0,0,341.821148,10.825437,24605169.056589,2171.224193,-1.502501714036e-08,-0.050000,12.961560,1.146918,-1.300000,24605960.855398,5118.705722,2171.706292,0.157253,16.991395,-0.450912,1,159.140094,0.009945,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,0,0,18.033878,74.145238,20392679.504674,253.364009,2.804169534512e-08,0.050000,2.598659,0.148331,0.800000,20392974.072554,1347.839977,253.751009,0.067646,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,0,0,62.137407,66.175454,20625723.811166,-2212.445488,-1.702501720707e-08,-0.030000,2.732346,0.157952,-0.600000,20626116.755293,1504.333537,-2212.032319,0.058950,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,0,0,109.232695,56.151211,21040347.482959,-4473.648206,1.301667813805e-08,0.020000,3.008846,0.178235,1.100000,21039567.576717,1713.528955,-4473.293167,0.073269,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,0,0,152.228592,45.080149,21658557.712477,-5462.688737,-3.103335627609e-08,-0.040000,3.527098,0.217551,-0.900000,21659732.692179,1857.951743,-5462.260304,0.065031,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,0,0,208.179275,30.985648,22690667.321459,-4239.282943,2.202501720707e-08,0.030000,4.842645,0.324043,0.400000,22691160.936255,2057.901937,-4238.932070,0.072708,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,0,0,253.054874,21.894361,23491864.339199,-1551.795528,-8.016678138047e-09,-0.020000,6.663206,0.484942,-0.700000,23493216.113745,2722.589776,-1551.345609,0.099843,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,0,0,301.931593,14.836154,24185633.481803,1425.851829,3.600833906902e-08,0.010000,9.627453,0.775813,1.600000,24185102.083251,3378.845075,1426.244957,0.118206,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,0,0,341.813398,10.828838,24605395.170923,2314.606004,-1.504169534512e-08,-0.050000,12.957753,1.142450,-1.300000,24608032.541721,4845.120898,2315.130139,0.164560,17.132519,-0.395431,1,143.293454,0.009806,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.047378,74.146531,20392695.795586,69.729804,2.805837354988e-08,0.050000,2.598642,0.147953,0.800000,20392260.907154,1500.831546,70.097297,0.073977,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.141113,66.173604,20625493.057000,-2373.366945,-1.703502412993e-08,-0.030000,2.732384,0.157554,-0.600000,20625740.096024,1302.987937,-2372.928939,0.075073,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.238886,56.146325,21039892.996894,-4562.926431,1.302334941995e-08,0.020000,3.009017,0.177796,1.100000,21039741.205332,1730.071063,-4562.525152,0.066272,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.223918,45.073366,21658008.976797,-5453.176000,-3.104669883990e-08,-0.040000,3.527513,0.217031,-0.900000,21656539.348304,1832.762080,-5452.740955,0.067454,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.174858,30.979396,22690246.194966,-4133.866312,2.203502412993e-08,0.030000,4.843518,0.323294,0.400000,22691443.790290,2500.486627,-4133.417631,0.084168,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.043816,21.890082,23491716.426602,-1382.482646,-8.023349419951e-09,-0.020000,6.664427,0.483824,-0.700000,23491033.784126,3002.453795,-1382.057914,0.095772,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.924374,14.835538,24185785.541657,1607.471489,3.601167470998e-08,0.010000,9.627832,0.773884,1.600000,24185606.492032,3372.497478,1607.892692,0.120235,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.805929,10.832512,24605635.491507,2453.353190,-1.505837354988e-08,-0.050000,12.953644,1.139074,-1.300000,24608249.013815,5191.229443,2453.776336,0.135992,17.372540,-0.408796,1,82.668229,0.008434,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.060827,74.147585,20392693.592744,-114.147782,2.807505175464e-08,0.050000,2.598628,0.148099,0.800000,20392826.333605,1300.412945,-113.788783,0.060618,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.144581,66.171476,20625246.293117,-2530.668305,-1.704503105278e-08,-0.030000,2.732429,0.157714,-0.600000,20625793.293331,1581.800598,-2530.242095,0.065603,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.244725,56.141207,21039429.849730,-4645.821483,1.303002070186e-08,0.020000,3.009197,0.177986,1.100000,21040610.138578,1520.969769,-4645.410855,0.060275,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.218884,45.066468,21657461.561552,-5436.455619,-3.106004140371e-08,-0.040000,3.527935,0.217279,-0.900000,21657190.184871,2044.006759,-5436.037522,0.079702,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.170184,30.973180,22689835.968921,-4022.611570,2.204503105278e-08,0.030000,4.844387,0.323688,0.400000,22689443.399091,2322.149774,-4022.233263,0.094096,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.032681,21.885980,23491585.680215,-1210.478554,-8.030020701855e-09,-0.020000,6.665598,0.484413,-0.700000,23491566.815439,3040.661510,-1210.064704,0.093052,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.917280,14.835185,24185955.818081,1787.816275,3.601501035093e-08,0.010000,9.628049,0.774675,1.600000,24184091.768655,4004.775063,1788.143787,0.120666,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.798751,10.836456,24605889.541767,2587.252214,-1.507505175464e-08,-0.050000,12.949235,1.139692,-1.300000,24601656.331557,6123.832386,2587.687767,0.173848,16.935920,-0.448981,1,40.917486,0.016883,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.074212,74.148395,20392672.886279,-297.985088,2.809172995940e-08,0.050000,2.598618,0.148822,0.800000,20394017.474571,1583.525736,-297.651652,0.058193,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.147802,66.169071,20624983.896144,-2684.106738,-1.705503797564e-08,-0.030000,2.732480,0.158489,-0.600000,20625332.480233,1451.348379,-2683.650640,0.076547,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.250209,56.135864,21038958.690139,-4722.205324,1.303669198376e-08,0.020000,3.009385,0.178870,1.100000,21039254.403433,1864.040753,-4721.836560,0.060876,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.213496,45.059464,21656916.190314,-5412.553366,-3.107338396752e-08,-0.040000,3.528364,0.218375,-0.900000,21656374.922665,2119.154409,-5412.145561,0.065026,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.165263,30.967011,22689437.221854,-3905.690597,2.205503797564e-08,0.030000,4.845250,0.325344,0.400000,22690057.925317,2376.051306,-3905.303297,0.082418,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.021482,21.882062,23491472.357728,-1036.048996,-8.036691983759e-09,-0.020000,6.666717,0.486885,-0.700000,23492303.063089,2897.148812,-1035.696833,0.101710,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.910326,14.835099,24186144.169582,1966.607949,3.601834599188e-08,0.010000,9.628102,0.778469,1.600000,24185119.589508,3531.736162,1967.012374,0.101411,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.791873,10.840667,24606156.823960,2716.097052,-1.509172995940e-08,-0.050000,12.944531,1.144717,-1.300000,24607087.706256,5114.467563,2716.524207,0.156690,16.804922,-0.439479,1,69.687473,0.010195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.149013,0.800000,20393119.061560,1340.324149,-481.130348,0.069969,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.158696,-0.600000,20624668.737554,1582.591823,-2832.994075,0.057640,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.179114,1.100000,21039184.172836,1680.359661,-4791.597340,0.069920,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.218689,-0.900000,21656069.282881,1856.943820,-5381.087434,0.069546,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.325834,0.400000,22688931.797281,2273.274668,-3782.942863,0.079808,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.487608,-0.700000,23491969.607149,2891.046502,-859.099593,0.097399,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.779455,1.600000,24185561.887349,3447.193018,2143.970869,0.127388,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.145600,-1.300000,24610668.947393,5936.410632,2840.126365,0.147226,17.066835,-0.429057,1,112.706834,0.004599,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.148273,0.800000,20392685.503527,537.191390,-664.055877,0.024133,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G02,0,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.157914,-0.600000,20624449.248557,602.441199,-2978.045991,0.027063,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G03,0,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.178241,1.100000,21038291.174334,733.299400,-4854.608578,0.028435,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G04,0,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.217638,-0.900000,21655913.250499,836.680905,-5342.943168,0.031622,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G05,0,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.324289,0.400000,22688769.995475,914.093871,-3655.218293,0.036306,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G06,0,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.485283,-0.700000,23492226.056386,1151.926958,-680.600488,0.040532,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G07,0,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.775561,1.600000,24187532.926030,1352.199079,2318.800769,0.043800,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
7,0.749999,G08,0,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.139304,-1.300000,24605876.547403,1972.285972,2958.277774,0.055579,16.980646,-0.433969,0,102.997374,0.011062,legacy single-channel background mapped to dynamic multisat observation
8,0.849999,G01,0,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.148003,0.800000,20393006.519680,1585.385299,-846.099462,0.069099,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.157630,-0.600000,20623715.294428,1570.805900,-3118.483681,0.062346,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.177931,1.100000,21037880.290702,1553.313617,-4910.768877,0.074683,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.217275,-0.900000,21655836.297246,1907.768614,-5297.740471,0.077891,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.323768,0.400000,22687982.666510,2304.270061,-3522.445186,0.094707,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.484484,-0.700000,23492745.433321,2521.657890,-500.502543,0.091623,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.774099,1.600000,24185760.985604,3977.847198,2491.339754,0.103699,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.136579,-1.300000,24607594.453768,5921.400611,3070.754451,0.137505,17.087337,-0.439477,1,83.895824,0.014764,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.148557,0.800000,20392678.201771,1458.006213,-1026.856998,0.066575,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.158226,-0.600000,20623754.957111,1495.350646,-3254.175936,0.064426,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.178614,1.100000,21036982.670582,1840.294644,-4960.079633,0.062911,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.218124,-0.900000,21653897.756247,1875.634944,-5245.619209,0.065065,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.325049,0.400000,22689313.572886,2596.675033,-3384.705512,0.082419,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.486381,-0.700000,23492468.185334,2865.131064,-319.109570,0.107102,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.776933,1.600000,24186737.328138,4398.923300,2661.184625,0.121080,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.140155,-1.300000,24604531.560655,5905.715520,3177.550616,0.160832,16.775061,-0.426558,1,46.581462,0.008089,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.148971,0.800000,20392577.038932,1236.611036,-1206.369276,0.061310,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.158672,-0.600000,20622859.481845,1301.190927,-3384.860755,0.069763,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.179127,1.100000,21036981.539262,1750.027075,-5002.313404,0.061262,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.218765,-0.900000,21654423.367373,1813.518078,-5186.618348,0.068258,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.326022,0.400000,22688897.827985,2011.915870,-3242.319645,0.070872,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,0,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.487809,-0.700000,23492577.324375,2741.664636,-136.618695,0.091623,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G07,0,0,301.878104,14.838749,24187350.165718,2827.725968,3.603502419664e-08,0.010000,9.625855,0.779011,1.600000,24187083.902041,3161.148468,2828.071375,0.101678,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G08,0,0,341.762254,10.865606,24607672.910245,3277.861843,-1.517512098320e-08,-0.050000,12.916743,1.142610,-1.300000,24607681.531436,4624.445715,3278.259265,0.130777,16.964078,-0.380186,1,58.729986,0.009030,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
