epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
2,1.249999,G05,0,0,208.124866,30.926022,22687012.071242,-2944.793235,2.212508643563e-08,0.030000,4.850991,0.327096,0.400000,22687403.767663,1228.210537,-2944.534240,0.591779,16.901717,-0.445388,1,-56.721853,0.013666,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,1.249999,G06,0,0,252.942528,21.860437,23491182.892304,229.872553,-8.083390957087e-09,-0.020000,6.672899,0.489352,-0.700000,23490905.619176,1376.714645,230.493252,0.563327,16.901717,-0.445388,1,-56.721853,0.013666,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,1.249999,G07,0,0,301.866638,14.842141,24187951.068311,3151.909531,3.604169547854e-08,0.010000,9.623769,0.781041,1.600000,24188259.533362,1703.043334,3152.451710,0.662689,16.901717,-0.445388,1,-56.721853,0.013666,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,1.249999,G08,0,0,341.752758,10.877311,24608352.405837,3460.904228,-1.520847739272e-08,-0.050000,12.903742,1.144386,-1.300000,24609458.434915,2699.148502,3461.635241,1.066544,16.901717,-0.445388,1,-56.721853,0.013666,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G01,0,0,18.224728,74.137635,20391016.176599,-2399.006842,2.829186841652e-08,0.050000,2.598756,0.150101,0.800000,20391500.777822,830.468516,-2398.859564,0.445700,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G02,0,0,62.163660,66.119363,20620783.720170,-4144.846404,-1.717512104991e-08,-0.030000,2.733526,0.159917,-0.600000,20620658.253917,673.477886,-4144.522052,0.404491,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G03,0,0,109.287465,56.056855,21032929.647866,-5098.524616,1.311674736661e-08,0.020000,3.012167,0.180604,1.100000,21033576.370172,826.211849,-5098.121980,0.488572,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G04,0,0,152.123193,44.971012,21650786.950703,-4589.817326,-3.123349473321e-08,-0.040000,3.533790,0.220662,-0.900000,21650531.900948,812.927971,-4589.359246,0.523654,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G05,0,0,208.091276,30.900403,22685731.594390,-2134.287824,2.217512104991e-08,0.030000,4.854587,0.328915,0.400000,22685710.265971,1083.697059,-2134.040110,0.610295,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G06,0,0,252.887407,21.852035,23491527.819919,1145.752795,-8.116747366607e-09,-0.020000,6.675304,0.491839,-0.700000,23491704.234295,1668.450532,1146.153792,0.598404,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G07,0,0,301.842332,14.855460,24189725.688556,3894.269926,3.605837368330e-08,0.010000,9.615584,0.783792,1.600000,24188288.819017,2179.959165,3894.706311,0.718260,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,1.749999,G08,0,0,341.735245,10.910499,24610189.814426,3804.538406,-1.529186841652e-08,-0.050000,12.867018,1.145359,-1.300000,24609190.980456,2940.390092,3805.298596,0.893437,16.640674,-0.396274,1,-69.764035,0.012450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G01,0,0,18.278704,74.121503,20389616.370278,-3149.118897,2.837525944032e-08,0.050000,2.598964,0.149583,0.800000,20389512.223216,799.579752,-3148.672780,0.493031,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G02,0,0,62.156024,66.088308,20618602.136062,-4500.347115,-1.722515566419e-08,-0.030000,2.734181,0.159397,-0.600000,20618515.681346,711.362781,-4499.749550,0.441727,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G03,0,0,109.287569,56.018040,21030395.140822,-4951.368584,1.315010377613e-08,0.020000,3.013538,0.180066,1.100000,21030848.833732,912.951338,-4950.989551,0.397177,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G04,0,0,152.073658,44.934503,21648626.635202,-3984.607024,-3.130020755225e-08,-0.040000,3.536037,0.220054,-0.900000,21648918.780817,1051.127362,-3984.246053,0.465825,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G05,0,0,208.055669,30.879131,22684877.434905,-1255.266592,2.222515566419e-08,0.030000,4.857578,0.328001,0.400000,22685143.269898,1311.217871,-1254.915807,0.488829,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G06,0,0,252.835346,21.850171,23492327.395183,2031.420596,-8.150103776126e-09,-0.020000,6.675838,0.490141,-0.700000,23491712.852906,1483.992656,2031.625847,0.646123,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G07,0,0,301.825231,14.875520,24191845.140501,4517.024689,3.607505188806e-08,0.010000,9.603282,0.779721,1.600000,24192611.962106,1749.441879,4516.968359,0.782585,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,2.249999,G08,0,0,341.726893,10.948584,24612157.396596,3975.609703,-1.537525944032e-08,-0.050000,12.825130,1.136390,-1.300000,24612740.959603,2649.289037,3976.424243,1.111784,16.741072,-0.425835,1,-69.803456,0.013882,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G01,0,0,18.325550,74.098610,20387867.711180,-3781.486505,2.845865046412e-08,0.050000,2.599259,0.149831,0.800000,20388332.611239,764.412367,-3780.968192,0.401689,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G02,0,0,62.139243,66.052292,20616284.532483,-4683.780694,-1.727519027847e-08,-0.030000,2.734942,0.159694,-0.600000,20616563.907395,803.615724,-4683.614056,0.419527,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G03,0,0,109.279289,55.977574,21027978.766114,-4630.177758,1.318346018565e-08,0.020000,3.014970,0.180446,1.100000,21027900.294072,976.775604,-4629.712303,0.474060,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G04,0,0,152.019049,44.900154,21646802.716299,-3256.290170,-3.136692037129e-08,-0.040000,3.538155,0.220553,-0.900000,21647125.181947,963.888534,-3255.967063,0.542711,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G05,0,0,208.019841,30.863173,22684475.685525,-341.557763,2.227519027847e-08,0.030000,4.859825,0.328689,0.400000,22684792.357116,1115.600832,-341.207757,0.559069,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G06,0,0,252.787983,21.855160,23493557.877752,2852.836241,-8.183460185646e-09,-0.020000,6.674409,0.490751,-0.700000,23494332.331062,1362.283129,2853.631274,0.561999,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G07,0,0,301.816320,14.901890,24194243.059851,4996.301651,3.609173009282e-08,0.010000,9.587161,0.779214,1.600000,24194047.182035,1688.432518,4996.382284,0.850012,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,2.749999,G08,0,0,341.727734,10.990518,24614166.330112,3967.608917,-1.545865046412e-08,-0.050000,12.779322,1.132752,-1.300000,24614155.659380,2824.634505,3967.719196,1.029430,16.669351,-0.450551,1,-11.335675,0.013361,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G01,1,0,18.364265,74.069369,20385835.749882,-4271.779078,2.854204148791e-08,0.050000,2.599636,0.150111,0.800000,20385953.094434,207.887741,-4271.451879,0.105286,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G02,1,0,62.113259,66.012353,20613919.494559,-4688.093976,-1.732522489275e-08,-0.030000,2.735787,0.160025,-0.600000,20614032.169279,210.509542,-4687.610521,0.099024,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G03,1,0,109.263536,55.936799,21025765.222729,-4147.320700,1.321681659517e-08,0.020000,3.016416,0.180858,1.100000,21025806.067650,211.652298,-4146.946068,0.131166,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G04,1,0,151.960967,44.869204,21645370.265307,-2432.898727,-3.143363319033e-08,-0.040000,3.540067,0.221074,-0.900000,21645544.907276,209.914748,-2432.494501,0.119515,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G05,1,0,207.985595,30.853291,22684535.053324,571.691388,2.232522489275e-08,0.030000,4.861217,0.329361,0.400000,22684770.524313,308.661068,571.986125,0.138020,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G06,1,0,252.746777,21.867055,23495178.967913,3578.454481,-8.216816595166e-09,-0.020000,6.671006,0.491259,-0.700000,23495348.465377,350.588943,3578.830664,0.154153,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G07,1,0,301.816269,14.933896,24196842.381868,5313.752955,3.610840829758e-08,0.010000,9.567668,0.778483,1.600000,24196984.800211,506.463795,5314.249925,0.196413,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,3.249999,G08,1,0,341.737446,11.035105,24616126.205590,3780.890496,-1.554204148791e-08,-0.050000,12.730969,1.129002,-1.300000,24616077.073958,711.409923,3781.366721,0.269141,17.180090,0.881367,1,12.626036,0.019776,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,3.749999,G01,1,0,18.394155,74.034441,20383596.924089,-4601.134813,2.862543251171e-08,0.050000,2.600088,0.150573,0.800000,20383729.587724,69.198338,-4600.776285,0.039425,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G02,1,0,62.078374,65.969675,20611597.430089,-4513.130450,-1.737525950703e-08,-0.030000,2.736693,0.160549,-0.600000,20611714.018129,84.932112,-4512.720083,0.042882,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G03,1,0,109.241507,55.897069,21023831.413883,-3521.387100,1.325017300469e-08,0.020000,3.017827,0.181482,1.100000,21023929.179046,79.417175,-3521.038880,0.048333,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G04,1,0,151.901143,44.842765,21644369.308870,-1546.115142,-3.150034600937e-08,-0.040000,3.541703,0.221835,-0.900000,21644470.402313,84.412812,-1545.709585,0.053017,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G05,1,0,207.954672,30.850013,22685046.525486,1449.370562,2.237525950703e-08,0.030000,4.861679,0.330343,0.400000,22685222.794476,131.695623,1449.720108,0.052770,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G06,1,0,252.712949,21.885640,23497135.355707,4180.433598,-8.250173004686e-09,-0.020000,6.665695,0.492167,-0.700000,23497286.746781,156.259942,4180.879886,0.070532,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G07,1,0,301.825408,14.970647,24199558.303404,5457.249572,3.612508650234e-08,0.010000,9.545385,0.778370,1.600000,24199649.020118,169.720570,5457.668203,0.077287,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
7,3.749999,G08,1,0,341.755367,11.081049,24617948.501344,3422.652170,-1.562543251171e-08,-0.050000,12.681524,1.126440,-1.300000,24617903.121670,320.338983,3423.117356,0.092586,17.349300,0.954496,0,-7.282775,0.011165,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G01,1,0,18.414868,73.994702,20381235.620828,-4756.888581,2.870882353551e-08,0.050000,2.600604,0.150701,0.800000,20381318.176006,74.668715,-4756.517902,0.041073,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G02,1,0,62.035225,65.925552,20609407.094951,-4165.634900,-1.742529412131e-08,-0.030000,2.737631,0.160715,-0.600000,20609563.514404,83.813939,-4165.212791,0.041557,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G03,1,0,109.214642,55.859697,21022243.491570,-2776.468616,1.328352941421e-08,0.020000,3.019157,0.181692,1.100000,21022344.089930,81.653571,-2776.089739,0.052805,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G04,1,0,151.841380,44.821772,21643823.290905,-630.048888,-3.156705882841e-08,-0.040000,3.543003,0.222071,-0.900000,21643947.641115,88.280492,-629.618151,0.046426,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G05,1,0,207.928689,30.853613,22685983.716024,2257.758216,2.242529412131e-08,0.030000,4.861172,0.330499,0.400000,22686075.793051,138.159953,2258.095806,0.051737,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G06,1,0,252.687437,21.910446,23499358.846815,4635.698836,-8.283529414206e-09,-0.020000,6.658621,0.491802,-0.700000,23499413.178254,134.160510,4636.133196,0.068201,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G07,1,0,301.843713,15.011069,24202301.542228,5421.336939,3.614176470710e-08,0.010000,9.520997,0.776280,1.600000,24202383.570127,210.433019,5421.736537,0.069063,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
8,4.249999,G08,1,0,341.780518,11.127000,24619549.985565,2906.655485,-1.570882353551e-08,-0.050000,12.632452,1.121378,-1.300000,24619615.730577,272.014103,2907.013120,0.116331,17.475604,0.957892,0,-8.682223,0.014449,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G01,1,0,18.426404,73.951215,20378840.933155,-4733.059947,2.879221455931e-08,0.050000,2.601170,0.150810,0.800000,20378947.856332,72.438677,-4732.724995,0.047957,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G02,1,0,61.984773,65.881331,20607432.182025,-3658.991132,-1.747532873559e-08,-0.030000,2.738574,0.160857,-0.600000,20607502.096765,88.363931,-3658.575234,0.040239,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G03,1,0,109.184565,55.825908,21021054.314315,-1941.227723,1.331688582373e-08,0.020000,3.020362,0.181865,1.100000,21021160.141847,83.322792,-1940.840220,0.054868,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G04,1,0,151.783475,44.806953,21643738.171840,280.078978,-3.163377164745e-08,-0.040000,3.543922,0.222243,-0.900000,21643826.831011,106.019687,280.490104,0.055959,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G05,1,0,207.909068,30.864103,22687303.880109,2965.816699,2.247532873559e-08,0.030000,4.859694,0.330521,0.400000,22687362.660316,119.448611,2966.192301,0.058860,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G06,1,0,252.670859,21.940763,23501770.983518,4926.820308,-8.316885823725e-09,-0.020000,6.649998,0.491215,-0.700000,23501862.348653,146.744014,4927.202715,0.065500,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G07,1,0,301.870808,15.053948,24204981.768385,5207.435789,3.615844291186e-08,0.010000,9.495267,0.773928,1.600000,24205099.444400,176.751540,5207.851145,0.068803,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
9,4.749999,G08,1,0,341.811644,11.171608,24620855.915080,2252.698381,-1.579221455931e-08,-0.050000,12.585173,1.116356,-1.300000,24621123.215061,292.895384,2253.102004,0.115309,17.343290,0.957839,0,-5.526960,0.013107,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G01,1,0,18.429117,73.905186,20376503.236057,-4530.582363,2.887560558311e-08,0.050000,2.601771,0.150510,0.800000,20376635.546596,87.029125,-4530.234629,0.039114,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G02,1,0,61.928255,65.838363,20605748.104717,-3012.703333,-1.752536334987e-08,-0.030000,2.739493,0.160558,-0.600000,20605874.800862,82.211684,-3012.294947,0.044674,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G03,1,0,109.153026,55.796787,21020301.415844,-1047.791141,1.335024223325e-08,0.020000,3.021402,0.181529,1.100000,21020430.417004,98.973772,-1047.428122,0.050048,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G04,1,0,151.729156,44.798798,21644102.199753,1149.291969,-3.170048446649e-08,-0.040000,3.544428,0.221777,-0.900000,21644248.292759,100.686022,1149.702567,0.052776,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G05,1,0,207.896992,30.881228,22688949.557015,3546.381086,2.252536334987e-08,0.030000,4.857283,0.329563,0.400000,22689120.030917,140.830593,3546.758762,0.059407,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G06,1,0,252.663491,21.975668,23504286.059979,5042.672972,-8.350242233245e-09,-0.020000,6.640098,0.489172,-0.700000,23504406.632269,163.615764,5043.099579,0.067137,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G07,1,0,301.905979,15.097976,24207511.075722,4823.781782,3.617512111662e-08,0.010000,9.468994,0.769417,1.600000,24207640.213656,178.928404,4824.174572,0.066329,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
10,5.249999,G08,1,0,341.847258,11.213575,24621802.907741,1485.859822,-1.587560558311e-08,-0.050000,12.541012,1.108672,-1.300000,24621849.279255,275.065894,1486.312421,0.120618,17.166345,0.896455,0,18.590858,0.012978,legacy single-channel background mapped to dynamic multisat observation
11,5.749999,G01,1,0,18.423698,73.857918,20374310.713122,-4157.264839,2.895899660691e-08,0.050000,2.602390,0.151518,0.800000,20374411.302078,71.494146,-4156.928773,0.042575,17.304015,0.938222,0,-12.523589,0.013715,legacy single-channel background mapped to dynamic multisat observation
11,5.749999,G02,1,0,61.867143,65.797951,20604419.098721,-2251.641601,-1.757539796415e-08,-0.030000,2.740358,0.161649,-0.600000,20604534.345659,83.717034,-2251.199421,0.039236,17.304015,0.938222,0,-12.523589,0.013715,legacy single-channel background mapped to dynamic multisat observation
11,5.749999,G03,1,0,109.121829,55.773240,21020005.562725,-130.511092,1.338359864277e-08,0.020000,3.022244,0.182754,1.100000,21020125.003240,96.168349,-130.129613,0.041663,17.304015,0.938222,0,-12.523589,0.013715,legacy single-channel background mapped to dynamic multisat observation
