epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,0,0,18.007269,74.143108,20324385.512558,-1556.157716,2.800833893560e-08,0.050000,2.598686,0.150350,0.800000,20328374.660569,31484.813759,-1416.400848,1505.354766,17.066745,-0.117832,1,-10943.569847,647.384996,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,0,0,18.036337,74.150986,20324038.369775,-1922.022863,2.804169534512e-08,0.050000,2.598585,0.149577,0.800000,20301908.795522,49236.891352,-1325.549362,2120.917307,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,0,0,62.148720,66.178931,20558922.403708,-4266.824572,-1.702501720707e-08,-0.030000,2.732273,0.159280,-0.600000,20569966.677007,41725.687115,-3645.273875,2388.384125,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,0,0,109.243013,56.150621,20977632.356181,-3725.664305,1.301667813805e-08,0.020000,3.008867,0.179741,1.100000,20959976.980800,52552.927827,-2248.857951,2032.967727,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,0,0,152.233649,45.077129,21602114.010350,-723.852849,-3.103335627609e-08,-0.040000,3.527283,0.219401,-0.900000,21595421.902805,50240.849639,662.093577,2543.368003,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,0,0,208.177486,30.983070,22644066.139750,2810.934959,2.202501720707e-08,0.030000,4.843005,0.326808,0.400000,22625425.056354,65425.550167,2857.931774,2988.854416,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,0,0,253.049962,21.893514,23452002.116803,2262.306030,-8.016678138047e-09,-0.020000,6.663448,0.489057,-0.700000,23420782.364759,94940.394372,2304.809817,3443.555717,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,0,0,301.926707,14.836680,24150849.099678,-1398.936238,3.600833906902e-08,0.010000,9.627129,0.782326,1.600000,24189020.762088,123217.885084,-1340.858526,3346.171186,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,0,0,341.810894,10.829723,24573693.091930,-4905.776010,-1.504169534512e-08,-0.050000,12.956763,1.151974,-1.300000,24566108.518642,168776.449544,-2956.694303,5427.065327,2.221756,-0.327356,1,-10626.006150,648.326450,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.050841,74.154579,20323837.105379,-2106.029448,2.805837354988e-08,0.050000,2.598539,0.148844,0.800000,20265633.712874,54127.193186,-2271.500257,2467.880036,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.156959,66.178470,20558486.261561,-4426.775553,-1.703502412993e-08,-0.030000,2.732282,0.158504,-0.600000,20523777.413278,45233.573010,-3330.158142,2308.162035,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.253332,56.145496,20977252.902370,-3810.287897,1.302334941995e-08,0.020000,3.009047,0.178878,1.100000,20973504.265224,47320.843787,-3981.545886,2607.945397,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.230996,45.069137,21602039.392105,-709.679043,-3.104669883990e-08,-0.040000,3.527772,0.218369,-0.900000,21594037.124593,59988.484510,-878.382180,2350.381901,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.172351,30.975788,22644350.133102,2918.288796,2.203502412993e-08,0.030000,4.844023,0.325301,0.400000,22656998.267196,85634.222049,3060.795898,2928.491482,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.036939,21.888896,23452235.575009,2430.787042,-8.023349419951e-09,-0.020000,6.664766,0.486795,-0.700000,23492622.541722,104801.191559,3136.500014,3733.531767,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.917533,14.836274,24150718.452993,-1221.923339,3.601167470998e-08,0.010000,9.627379,0.778538,1.600000,24123435.497143,111476.265919,-392.376433,4219.993937,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.802425,10.833751,24573211.160299,-4771.334556,-1.505837354988e-08,-0.050000,12.952258,1.145831,-1.300000,24620174.665915,151529.273283,-220.164674,5858.283608,1.915016,-0.377316,1,-10607.752818,648.033768,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,1,0,18.065305,74.157933,20323617.305350,-2290.378040,2.807505175464e-08,0.050000,2.598496,0.149125,0.800000,20305653.349026,28123.460833,-1179.773587,1167.984157,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,1,0,62.164966,66.177730,20558034.201684,-4583.210108,-1.704503105278e-08,-0.030000,2.732298,0.158807,-0.600000,20549238.603850,28570.649468,-3794.360726,1127.570868,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,1,0,109.263299,56.140136,20976865.249104,-3888.607821,1.303002070186e-08,0.020000,3.009235,0.179233,1.100000,20952591.463529,30239.546211,-2668.981029,1281.404798,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,1,0,152.227983,45.061028,21601966.557938,-688.351822,-3.106004140371e-08,-0.040000,3.528268,0.218824,-0.900000,21606966.628789,28367.389769,-77.723551,1513.388820,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,1,0,208.166957,30.968541,22644645.221691,3031.491194,2.204503105278e-08,0.030000,4.845036,0.326006,0.400000,22645219.162565,36626.162410,3352.693515,1602.644000,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,1,0,253.023836,21.884454,23452486.117818,2601.973338,-8.030020701855e-09,-0.020000,6.666034,0.487839,-0.700000,23450998.372444,46410.580977,2933.137851,1490.770149,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,1,0,301.908484,14.836133,24150605.561399,-1046.216086,3.601501035093e-08,0.010000,9.627466,0.780030,1.600000,24124786.783098,72144.635701,-562.278109,2029.228228,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,1,0,341.794247,10.838050,24572742.526565,-4641.770311,-1.507505175464e-08,-0.050000,12.947454,1.147451,-1.300000,24596363.144088,95428.795154,-4664.119868,2591.520492,1.340285,0.167867,1,-10766.906669,649.087922,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.079716,74.161043,20323378.949793,-2474.787223,2.809172995940e-08,0.050000,2.598456,0.150533,0.800000,20297050.468648,28604.575472,-1213.400526,1258.667030,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.172728,66.176712,20557566.590197,-4735.887281,-1.705503797564e-08,-0.030000,2.732319,0.160312,-0.600000,20551174.475544,29311.889835,-3592.635609,1353.957386,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.272910,56.134550,20976470.036894,-3960.499580,1.303669198376e-08,0.020000,3.009431,0.180944,1.100000,20949829.862727,27220.911380,-2796.049959,1440.887485,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.224613,45.052813,21601896.225734,-659.901748,-3.107338396752e-08,-0.040000,3.528771,0.220935,-0.900000,21570767.257019,37150.383219,-731.047252,1421.236113,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.161314,30.961342,22644951.984836,3150.365026,2.205503797564e-08,0.030000,4.846043,0.329178,0.400000,22606279.576595,42499.984274,4135.331271,1502.917897,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.010670,21.880198,23452754.004064,2775.593845,-8.036691983759e-09,-0.020000,6.667249,0.492571,-0.700000,23448143.351918,44674.365654,4116.361371,1505.218629,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.899574,14.836257,24150510.280178,-872.095222,3.601834599188e-08,0.010000,9.627389,0.787405,1.600000,24149240.629881,70632.804862,799.597315,1803.824751,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.786370,10.842616,24572286.690127,-4517.287919,-1.509172995940e-08,-0.050000,12.942355,1.157710,-1.300000,24552107.096560,109101.640428,-4410.814064,2916.624385,0.225707,0.016584,1,-10577.596021,649.327126,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.094058,74.163905,20323122.047135,-2658.975367,2.810840816416e-08,0.050000,2.598419,0.150904,0.800000,20303672.301194,29660.410605,-1958.211473,1206.058988,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.180236,66.175416,20557083.817151,-4884.571808,-1.706504489849e-08,-0.030000,2.732346,0.160711,-0.600000,20521408.269103,30785.005011,-4637.644145,1077.529265,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.282160,56.128742,20976067.918260,-4025.848551,1.304336326566e-08,0.020000,3.009635,0.181409,1.100000,20952708.064197,28459.076711,-2591.838031,1297.265654,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.220890,45.044502,21601829.109753,-624.370365,-3.108672653133e-08,-0.040000,3.529280,0.221523,-0.900000,21600917.110399,31259.582253,976.293546,1443.393064,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.155435,30.954199,22645270.983627,3274.724370,2.206504489849e-08,0.030000,4.847042,0.330081,0.400000,22647294.576963,39571.757345,3597.622211,1512.006644,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,252.997453,21.876134,23453039.465172,2951.373744,-8.043363265663e-09,-0.020000,6.668411,0.493902,-0.700000,23410736.943850,48739.680434,3882.818283,1806.826600,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.890816,14.836651,24150432.436486,-699.838938,3.602168163283e-08,0.010000,9.627146,0.789333,1.600000,24111928.410332,68103.358745,-412.967934,2241.985220,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.778801,10.847447,24571843.130124,-4398.084092,-1.510840816416e-08,-0.050000,12.936965,1.159945,-1.300000,24590214.865632,100688.658696,-3477.986910,2679.051831,-0.225289,0.013204,1,-11108.686787,649.185043,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.108317,74.166513,20322846.634123,-2842.661058,2.812508636892e-08,0.050000,2.598385,0.149459,0.800000,20320502.164447,39132.071404,-1383.256826,1739.472303,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.187479,66.173846,20556586.295940,-5029.034484,-1.707505182135e-08,-0.030000,2.732379,0.159178,-0.600000,20544898.130073,37186.998679,-4386.430361,1922.731983,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.291048,56.122721,20975659.556729,-4084.550156,1.305003454757e-08,0.020000,3.009847,0.179690,1.100000,20969198.325581,41814.795010,-3599.240073,1653.149628,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.216820,45.036105,21601765.919530,-581.810135,-3.110006909513e-08,-0.040000,3.529794,0.219445,-0.900000,21575306.905649,46188.296195,-69.891339,1953.278630,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.149329,30.947126,22645602.760054,3404.374804,2.207505182135e-08,0.030000,4.848033,0.327009,0.400000,22646618.229508,56984.683150,3884.731119,2183.023436,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.984201,21.872270,23453342.704802,3129.034904,-8.050034547567e-09,-0.020000,6.669515,0.489283,-0.700000,23395598.868821,67468.504921,4229.262933,2401.958059,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.882224,14.837317,24150371.829636,-529.722433,3.602501727378e-08,0.010000,9.626737,0.781745,1.600000,24118639.624163,96050.237110,399.671215,2665.395586,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.771548,10.852538,24571411.306241,-4284.347305,-1.512508636892e-08,-0.050000,12.931289,1.148190,-1.300000,24528044.556502,133835.221365,-2872.430594,4341.098370,0.093990,-0.154495,1,-11185.397313,649.560500,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.122480,74.168864,20322552.775773,-3025.563533,2.814176457368e-08,0.050000,2.598355,0.148933,0.800000,20330189.177568,42870.075486,-2078.830354,1797.077487,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.194446,66.172001,20556074.462670,-5169.052514,-1.708505874421e-08,-0.030000,2.732418,0.158622,-0.600000,20537685.385319,43172.916545,-4942.185278,2144.239412,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.299570,56.116492,20975245.625821,-4136.510032,1.305670582947e-08,0.020000,3.010066,0.179076,1.100000,21000087.553896,55390.722214,-3544.004567,2456.669830,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.212408,45.027634,21601707.358780,-532.284353,-3.111341165894e-08,-0.040000,3.530313,0.218716,-0.900000,21555133.273243,59941.107242,813.857775,2518.338482,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.143009,30.940130,22645947.836173,3539.113709,2.208505874421e-08,0.030000,4.849013,0.325945,0.400000,22654112.989795,61667.806621,5075.880436,2813.371886,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.970928,21.868614,23453663.898541,3308.296322,-8.056705829471e-09,-0.020000,6.670560,0.487663,-0.700000,23467374.493081,94989.374101,3189.889026,2622.301027,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.873811,14.838257,24150328.231408,-362.017481,3.602835291474e-08,0.010000,9.626158,0.778941,1.600000,24151488.329713,129044.111436,1533.720691,3589.172509,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.764620,10.857887,24570990.659554,-4176.257504,-1.514176457368e-08,-0.050000,12.925332,1.143465,-1.300000,24593526.948557,140695.665273,-7246.806714,5042.596639,-1.105660,-0.249754,1,-11013.486237,649.977650,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.136533,74.170953,20322240.565286,-3207.403105,2.815844277844e-08,0.050000,2.598328,0.150008,0.800000,20336042.913085,33383.265385,-2423.175304,1436.503074,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.201129,66.169884,20555548.775497,-5304.409862,-1.709506566706e-08,-0.030000,2.732463,0.159772,-0.600000,20540065.926938,36405.404177,-4586.431826,1738.557247,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.307724,56.110065,20974826.808009,-4181.644172,1.306337711137e-08,0.020000,3.010292,0.180388,1.100000,20964341.848549,32250.603880,-2606.324641,1466.824924,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.207660,45.019097,21601654.124320,-475.867056,-3.112675422275e-08,-0.040000,3.530837,0.220338,-0.900000,21590105.446819,40435.796946,693.228110,1735.378124,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.136487,30.933224,22646306.713297,3678.730589,2.209506566706e-08,0.030000,4.849981,0.328385,0.400000,22644559.887326,43337.005293,3045.950178,2040.908570,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.957649,21.865173,23454003.193625,3488.874568,-8.063377111375e-09,-0.020000,6.671544,0.491282,-0.700000,23427837.414298,68797.578052,4439.244607,1865.979108,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.865588,14.839473,24150301.386412,-196.992004,3.603168855569e-08,0.010000,9.625410,0.784496,1.600000,24115939.400968,94239.947279,-167.945457,2659.499413,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.758022,10.863488,24570580.613401,-4073.985828,-1.515844277844e-08,-0.050000,12.919098,1.151001,-1.300000,24477281.805609,124658.993537,-3274.409656,3120.020817,-1.397472,-0.039475,1,-11083.148550,650.402630,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.150460,74.172777,20321910.123914,-3387.901600,2.817512098320e-08,0.050000,2.598305,0.150814,0.800000,20302815.911505,32874.973585,-3070.490003,1444.677625,0.168448,-0.035321,1,-11389.991849,650.851773,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.207519,66.167498,20555009.713930,-5434.897580,-1.710507258992e-08,-0.030000,2.732513,0.160636,-0.600000,20542706.647824,28547.768335,-4749.966785,1186.033869,0.168448,-0.035321,1,-11389.991849,650.851773,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.315509,56.103446,20974403.793680,-4219.879062,1.307004839328e-08,0.020000,3.010525,0.181377,1.100000,20986548.100697,32209.177730,-3800.784854,1538.043273,0.168448,-0.035321,1,-11389.991849,650.851773,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.202582,45.010507,21601606.904995,-412.642902,-3.114009678656e-08,-0.040000,3.531364,0.221567,-0.900000,21580444.639777,36476.962068,-279.792870,1689.770651,0.168448,-0.035321,1,-11389.991849,650.851773,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.129775,30.926417,22646679.871222,3823.007397,2.210507258992e-08,0.030000,4.850935,0.330235,0.400000,22649860.663631,40991.180945,4768.863494,1657.130722,0.168448,-0.035321,1,-11389.991849,650.851773,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
