epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
2,0.249999,G02,1,0,62.137407,66.175454,20625723.811166,-2212.445488,-1.702501720707e-08,-0.030000,2.732346,0.157841,-0.600000,20627242.124393,14237.556712,-2334.059256,296.286515,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,1,0,109.232695,56.151211,21040347.482959,-4473.648206,1.301667813805e-08,0.020000,3.008846,0.178110,1.100000,21036597.005641,15284.068607,-4569.927976,331.046914,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,1,0,152.228592,45.080149,21658557.712477,-5462.688737,-3.103335627609e-08,-0.040000,3.527098,0.217397,-0.900000,21657241.831105,12857.846452,-5646.420956,358.153593,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,1,0,208.179275,30.985648,22690667.321459,-4239.282943,2.202501720707e-08,0.030000,4.842645,0.323814,0.400000,22684159.511992,21184.994451,-4026.112508,454.944129,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,1,0,253.054874,21.894361,23491864.339199,-1551.795528,-8.016678138047e-09,-0.020000,6.663206,0.484600,-0.700000,23495749.259766,21948.794932,-1688.620286,504.654172,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,1,0,301.931593,14.836154,24185633.481803,1425.851829,3.600833906902e-08,0.010000,9.627453,0.775266,1.600000,24190031.104492,28753.167185,1240.790915,560.375205,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,1,0,341.813398,10.828838,24605395.170923,2314.606004,-1.504169534512e-08,-0.050000,12.957753,1.141643,-1.300000,24594356.525149,46496.262938,2069.658854,847.179434,17.359398,0.227962,1,-5.394022,-1.119622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,1,0,18.047378,74.146531,20392695.795586,69.729804,2.805837354988e-08,0.050000,2.598642,0.147877,0.800000,20395135.580669,11205.884394,-38.204207,341.367728,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,1,0,62.141113,66.173604,20625493.057000,-2373.366945,-1.703502412993e-08,-0.030000,2.732384,0.157474,-0.600000,20632215.375819,12480.357734,-2459.268748,298.257815,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,1,0,109.238886,56.146325,21039892.996894,-4562.926431,1.302334941995e-08,0.020000,3.009017,0.177705,1.100000,21034890.698078,15255.780534,-4604.971389,341.968394,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,1,0,152.223918,45.073366,21658008.976797,-5453.176000,-3.104669883990e-08,-0.040000,3.527513,0.216920,-0.900000,21652311.725335,14977.102071,-5414.617694,316.422157,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,1,0,208.174858,30.979396,22690246.194966,-4133.866312,2.203502412993e-08,0.030000,4.843518,0.323129,0.400000,22685224.818288,20076.154466,-4003.981184,458.472249,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,1,0,253.043816,21.890082,23491716.426602,-1382.482646,-8.023349419951e-09,-0.020000,6.664427,0.483577,-0.700000,23482576.464792,26948.766239,-1241.107234,485.832002,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,1,0,301.924374,14.835538,24185785.541657,1607.471489,3.601167470998e-08,0.010000,9.627832,0.773489,1.600000,24181472.015073,31015.833528,2119.764136,542.081928,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,1,0,341.805929,10.832512,24605635.491507,2453.353190,-1.505837354988e-08,-0.050000,12.953644,1.138492,-1.300000,24624823.148617,43113.935911,2469.267644,793.636544,17.402873,0.310914,1,-116.697784,-1.321466,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.060827,74.147585,20392693.592744,-114.147782,2.807505175464e-08,0.050000,2.598628,0.148012,0.800000,20394421.597592,11837.189173,-135.701093,281.198491,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.144581,66.171476,20625246.293117,-2530.668305,-1.704503105278e-08,-0.030000,2.732429,0.157621,-0.600000,20623753.600597,13995.037161,-2564.462037,301.479579,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.244725,56.141207,21039429.849730,-4645.821483,1.303002070186e-08,0.020000,3.009197,0.177881,1.100000,21042327.515167,13168.183103,-4738.219284,349.640332,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.218884,45.066468,21657461.561552,-5436.455619,-3.106004140371e-08,-0.040000,3.527935,0.217151,-0.900000,21660663.147335,14908.114268,-5429.686585,355.183842,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.170184,30.973180,22689835.968921,-4022.611570,2.204503105278e-08,0.030000,4.844387,0.323498,0.400000,22684332.019208,16823.570746,-3934.926645,456.507179,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.032681,21.885980,23491585.680215,-1210.478554,-8.030020701855e-09,-0.020000,6.665598,0.484128,-0.700000,23495757.840705,22673.955774,-1526.562050,455.320527,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.917280,14.835185,24185955.818081,1787.816275,3.601501035093e-08,0.010000,9.628049,0.774220,1.600000,24162027.412276,26525.930135,1913.189832,564.739723,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.798751,10.836456,24605889.541767,2587.252214,-1.507505175464e-08,-0.050000,12.949235,1.139023,-1.300000,24588325.676331,47041.087029,2513.525693,894.103328,17.281092,0.041782,1,-233.574650,-1.437731,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,1,0,18.074212,74.148395,20392672.886279,-297.985088,2.809172995940e-08,0.050000,2.598618,0.148679,0.800000,20388371.161583,12167.460715,-277.515138,291.994838,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,1,0,62.147802,66.169071,20624983.896144,-2684.106738,-1.705503797564e-08,-0.030000,2.732480,0.158336,-0.600000,20627569.781993,12629.693780,-2665.499935,315.263477,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,1,0,109.250209,56.135864,21038958.690139,-4722.205324,1.303669198376e-08,0.020000,3.009385,0.178698,1.100000,21041981.720462,13662.370030,-4512.293691,364.670366,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,1,0,152.213496,45.059464,21656916.190314,-5412.553366,-3.107338396752e-08,-0.040000,3.528364,0.218165,-0.900000,21659012.074575,17096.603978,-5624.882032,320.379493,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,1,0,208.165263,30.967011,22689437.221854,-3905.690597,2.205503797564e-08,0.030000,4.845250,0.325031,0.400000,22685812.079282,17622.268147,-3848.189264,449.075085,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,1,0,253.021482,21.882062,23491472.357728,-1036.048996,-8.036691983759e-09,-0.020000,6.666717,0.486417,-0.700000,23490614.829541,25293.753586,-1225.678455,472.882124,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,1,0,301.910326,14.835099,24186144.169582,1966.607949,3.601834599188e-08,0.010000,9.628102,0.777720,1.600000,24189356.365344,35033.327147,2093.995259,635.204777,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,1,0,341.791873,10.840667,24606156.823960,2716.097052,-1.509172995940e-08,-0.050000,12.944531,1.143615,-1.300000,24596568.991627,46308.023063,3710.397188,793.219173,16.896578,0.286258,1,165.440447,-2.293921,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.148855,0.800000,20399114.490219,10558.958194,-303.363219,323.306731,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.158528,-0.600000,20625770.423880,12453.406622,-2626.896533,304.707715,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.178924,1.100000,21034282.400067,14480.944049,-4847.852919,352.820605,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.218457,-0.900000,21652004.015460,15980.719715,-5352.230342,350.576506,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.325488,0.400000,22685360.858606,19453.239419,-3697.400047,362.034339,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.487091,-0.700000,23481876.848591,25039.374733,-784.150133,490.660056,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.778628,1.600000,24195104.744133,33119.488084,1964.363873,513.132982,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.144384,-1.300000,24605713.965285,46331.544428,3044.664007,748.254317,16.280483,0.008344,1,110.665734,-3.107449,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.148173,0.800000,20391839.135597,15600.113152,-767.392379,329.886203,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.157806,-0.600000,20624216.876353,14358.566108,-3076.948967,376.415752,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.178120,1.100000,21034491.340156,17278.801070,-5025.035631,430.556627,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.217490,-0.900000,21658878.319696,16342.091836,-5402.297861,457.182215,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.324069,0.400000,22690618.327156,24348.396800,-3576.025162,502.326132,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.484953,-0.700000,23499087.497297,30338.338332,-464.160171,637.978657,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.775034,1.600000,24193840.228133,41076.811483,2361.937766,601.714885,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.138531,-1.300000,24597956.069097,59474.148143,3209.126913,868.169975,16.206882,-0.089368,1,0.953238,-3.709614,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.147923,0.800000,20388335.605906,15704.544302,-532.018086,482.006393,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.157545,-0.600000,20618684.392971,18782.200347,-3285.469834,544.244831,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.177835,1.100000,21032674.519002,21262.746395,-4899.920261,442.511256,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.217158,-0.900000,21655565.694747,22862.222823,-5236.974906,583.293798,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.323593,0.400000,22700115.039378,28855.973956,-3420.544728,617.778947,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.484224,-0.700000,23479473.704643,38386.153260,-718.462158,779.421576,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.773682,1.600000,24161599.285812,42237.325402,2831.678082,892.304229,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.135967,-1.300000,24642246.187810,61798.749856,2776.707536,1176.965328,11.600808,-0.233691,1,-132.260304,-6.749099,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.148435,0.800000,20394280.517486,12895.735124,-1026.556498,279.905312,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.158095,-0.600000,20630569.039508,11975.987091,-3265.493952,369.354090,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.178466,1.100000,21040179.378868,15362.322192,-5048.603677,351.771477,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.217944,-0.900000,21653279.403075,13845.381947,-5237.546976,350.917126,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.324781,0.400000,22686461.295050,16605.357771,-3217.505324,423.650960,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.485979,-0.700000,23497928.503510,21376.885295,-405.819188,415.825102,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.776292,1.600000,24184961.956274,30372.819583,2686.917985,573.143552,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.139214,-1.300000,24598611.211365,44818.821330,3121.252576,805.148427,4.319109,0.004054,1,-217.967428,-9.524301,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.148816,0.800000,20386266.386887,15490.290196,-962.225930,416.011784,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.158507,-0.600000,20624532.052411,13869.284247,-3330.462038,393.099372,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.178941,1.100000,21026703.583467,16088.964876,-4963.699577,365.963832,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.218538,-0.900000,21658290.649829,16755.380110,-4938.013338,408.814922,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.325683,0.400000,22690291.895464,19808.277126,-3307.708838,439.142248,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,0,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.487302,-0.700000,23492766.801639,28649.107564,57.029535,512.695109,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G07,0,0,301.878104,14.838749,24187350.165718,2827.725968,3.603502419664e-08,0.010000,9.625855,0.778201,1.600000,24191931.481571,42174.662268,2940.699205,783.188629,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G08,0,0,341.762254,10.865606,24607672.910245,3277.861843,-1.517512098320e-08,-0.050000,12.916743,1.141423,-1.300000,24606183.403038,55332.436017,2983.038708,930.510063,2.211295,-0.109916,1,-374.499909,-11.551377,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
