epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,0,0,18.006783,74.141959,20392591.623601,618.770038,2.800833893560e-08,0.050000,2.598701,0.149900,0.800000,20392165.595887,1617.376603,618.976245,0.868614,16.916638,-0.359845,1,240.544373,0.026234,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G04,0,0,152.232903,45.086807,21659107.042988,-5464.979199,-3.102001371229e-08,-0.040000,3.526691,0.220132,-0.900000,21658891.230570,2092.578185,-5464.533198,1.210467,16.825290,-0.430766,1,174.706647,0.009250,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G05,0,0,208.183423,30.991924,22691098.753060,-4338.698608,2.201501028421e-08,0.030000,4.841768,0.327861,0.400000,22691528.220373,2428.126951,-4337.504901,1.377247,16.825290,-0.430766,1,174.706647,0.009250,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G06,0,0,253.065839,21.898808,23492029.133843,-1718.155601,-8.010006856143e-09,-0.020000,6.661938,0.490649,-0.700000,23493952.942731,2945.099628,-1717.586609,1.772068,16.825290,-0.430766,1,174.706647,0.009250,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G07,0,0,301.938925,14.837029,24185499.751922,1243.237537,3.600500342807e-08,0.010000,9.626914,0.785076,1.600000,24186328.444426,3726.766301,1243.350457,2.051269,16.825290,-0.430766,1,174.706647,0.009250,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G08,0,0,341.821148,10.825437,24605169.056589,2171.224193,-1.502501714036e-08,-0.050000,12.961560,1.156621,-1.300000,24602509.624812,5536.814420,2172.016313,2.545642,16.825290,-0.430766,1,174.706647,0.009250,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,0,0,18.033878,74.145238,20392679.504674,253.364009,2.804169534512e-08,0.050000,2.598659,0.149235,0.800000,20393391.546508,1512.433509,253.956589,1.122198,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,0,0,62.137407,66.175454,20625723.811166,-2212.445488,-1.702501720707e-08,-0.030000,2.732346,0.158915,-0.600000,20626052.742490,1679.129339,-2211.845717,0.969192,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,0,0,109.232695,56.151211,21040347.482959,-4473.648206,1.301667813805e-08,0.020000,3.008846,0.179322,1.100000,21039126.059975,1582.806415,-4473.117135,1.279468,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,0,0,152.228592,45.080149,21658557.712477,-5462.688737,-3.103335627609e-08,-0.040000,3.527098,0.218877,-0.900000,21657782.313505,2168.664114,-5461.342007,1.297880,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,0,0,208.179275,30.985648,22690667.321459,-4239.282943,2.202501720707e-08,0.030000,4.842645,0.326019,0.400000,22692399.987700,2246.361969,-4238.747060,1.288270,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,0,0,253.054874,21.894361,23491864.339199,-1551.795528,-8.016678138047e-09,-0.020000,6.663206,0.487899,-0.700000,23490396.681118,2989.317497,-1551.711311,1.418772,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,0,0,301.931593,14.836154,24185633.481803,1425.851829,3.600833906902e-08,0.010000,9.627453,0.780543,1.600000,24186147.102692,3750.547131,1425.089377,1.670034,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,0,0,341.813398,10.828838,24605395.170923,2314.606004,-1.504169534512e-08,-0.050000,12.957753,1.149415,-1.300000,24606828.576940,5253.983488,2315.111839,2.350921,17.071782,-0.437895,1,111.327251,0.017915,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.047378,74.146531,20392695.795586,69.729804,2.805837354988e-08,0.050000,2.598642,0.148603,0.800000,20392570.017260,1733.842648,70.189169,1.227201,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.141113,66.173604,20625493.057000,-2373.366945,-1.703502412993e-08,-0.030000,2.732384,0.158247,-0.600000,20625868.955876,1748.398802,-2373.644859,1.203936,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.238886,56.146325,21039892.996894,-4562.926431,1.302334941995e-08,0.020000,3.009017,0.178577,1.100000,21040118.761630,1879.774651,-4562.379221,1.274650,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.223918,45.073366,21658008.976797,-5453.176000,-3.104669883990e-08,-0.040000,3.527513,0.217985,-0.900000,21658054.436422,2140.523272,-5452.686159,1.092267,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.174858,30.979396,22690246.194966,-4133.866312,2.203502412993e-08,0.030000,4.843518,0.324715,0.400000,22691585.178452,2591.649600,-4133.401418,1.427344,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.043816,21.890082,23491716.426602,-1382.482646,-8.023349419951e-09,-0.020000,6.664427,0.485951,-0.700000,23490786.592033,2969.869019,-1381.331626,1.470051,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.924374,14.835538,24185785.541657,1607.471489,3.601167470998e-08,0.010000,9.627832,0.777286,1.600000,24186854.289839,4111.092456,1608.132791,1.874742,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.805929,10.832512,24605635.491507,2453.353190,-1.505837354988e-08,-0.050000,12.953644,1.144081,-1.300000,24604384.035629,5522.317009,2454.887509,2.930452,16.943627,-0.451925,1,65.357553,0.016661,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.060827,74.147585,20392693.592744,-114.147782,2.807505175464e-08,0.050000,2.598628,0.148848,0.800000,20392852.991742,1733.212963,-113.814578,1.103714,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.144581,66.171476,20625246.293117,-2530.668305,-1.704503105278e-08,-0.030000,2.732429,0.158511,-0.600000,20626063.648732,1771.330481,-2530.150065,1.033517,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.244725,56.141207,21039429.849730,-4645.821483,1.303002070186e-08,0.020000,3.009197,0.178886,1.100000,21039639.075323,1555.050998,-4645.461842,1.198647,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.218884,45.066468,21657461.561552,-5436.455619,-3.106004140371e-08,-0.040000,3.527935,0.218378,-0.900000,21656931.712691,1848.703505,-5435.884639,1.219079,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.170184,30.973180,22689835.968921,-4022.611570,2.204503105278e-08,0.030000,4.844387,0.325325,0.400000,22689096.508045,2708.248549,-4022.383975,1.263288,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.032681,21.885980,23491585.680215,-1210.478554,-8.030020701855e-09,-0.020000,6.665598,0.486862,-0.700000,23492180.294355,2838.293569,-1211.236663,1.541268,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.917280,14.835185,24185955.818081,1787.816275,3.601501035093e-08,0.010000,9.628049,0.778592,1.600000,24186242.675767,4780.453649,1787.232260,2.097311,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.798751,10.836456,24605889.541767,2587.252214,-1.507505175464e-08,-0.050000,12.949235,1.145455,-1.300000,24609514.438449,6245.140691,2588.019767,2.326045,16.972810,-0.441857,1,-7.372529,0.014479,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.074212,74.148395,20392672.886279,-297.985088,2.809172995940e-08,0.050000,2.598618,0.150065,0.800000,20392680.951680,1872.928233,-297.686774,1.038538,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.147802,66.169071,20624983.896144,-2684.106738,-1.705503797564e-08,-0.030000,2.732480,0.159812,-0.600000,20626064.261116,1668.636587,-2683.624381,1.140849,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.250209,56.135864,21038958.690139,-4722.205324,1.303669198376e-08,0.020000,3.009385,0.180364,1.100000,21037978.291788,1602.602200,-4721.763662,1.117154,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.213496,45.059464,21656916.190314,-5412.553366,-3.107338396752e-08,-0.040000,3.528364,0.220198,-0.900000,21656359.231133,2079.842568,-5412.084464,1.079680,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.165263,30.967011,22689437.221854,-3905.690597,2.205503797564e-08,0.030000,4.845250,0.328061,0.400000,22689514.396514,2567.594688,-3905.090824,1.499463,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.021482,21.882062,23491472.357728,-1036.048996,-8.036691983759e-09,-0.020000,6.666717,0.490950,-0.700000,23490092.519491,3349.867542,-1035.475032,1.580103,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.910326,14.835099,24186144.169582,1966.607949,3.601834599188e-08,0.010000,9.628102,0.784968,1.600000,24188059.237858,4529.045582,1966.891797,2.058055,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.791873,10.840667,24606156.823960,2716.097052,-1.509172995940e-08,-0.050000,12.944531,1.154274,-1.300000,24606825.976013,5654.921368,2716.609922,2.734068,16.261856,-0.415808,1,-48.691046,0.010222,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.150386,0.800000,20392809.348084,1809.987997,-481.069573,0.984729,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.160159,-0.600000,20624592.846706,1530.234755,-2833.032197,0.969904,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.180765,1.100000,21038474.481641,1854.447928,-4791.597579,0.985343,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.220705,-0.900000,21657420.519340,1993.645349,-5381.602050,1.288109,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.328837,0.400000,22690605.747643,2405.729167,-3782.572225,1.305700,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.492103,-0.700000,23491827.596438,3407.515683,-859.073885,1.542762,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.786641,1.600000,24186225.223792,4095.088334,2143.380154,2.052330,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.156161,-1.300000,24608694.606067,5604.773510,2839.688300,2.659319,16.810321,-0.408499,1,-44.952374,0.010699,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.149142,0.800000,20393028.061727,1444.614917,-663.755209,1.011959,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.158838,-0.600000,20625299.766485,1469.882322,-2978.661146,1.160262,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.179285,1.100000,21037530.742409,1723.141003,-4854.173528,1.058092,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.218913,-0.900000,21655873.295770,1940.759869,-5343.289335,1.088537,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.326188,0.400000,22689094.170300,2426.290017,-3655.204316,1.169542,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.488125,-0.700000,23489379.953233,3051.687085,-679.734426,1.513600,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.780103,1.600000,24187210.559378,3722.579503,2318.869266,1.838230,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.145977,-1.300000,24606694.940350,6532.269480,2958.321492,2.605044,17.192226,-0.443861,1,-44.124910,0.016343,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.148688,0.800000,20392785.426792,1421.864341,-845.664251,1.158805,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.158361,-0.600000,20623990.370853,1619.680986,-3118.109903,1.196884,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.178755,1.100000,21036867.412277,1747.002554,-4910.858688,1.251128,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.218282,-0.900000,21656526.097598,1986.361912,-5297.225380,1.036646,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.325267,0.400000,22686747.868646,2230.739539,-3523.053247,1.204353,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.486729,-0.700000,23488759.170746,3578.683393,-499.779864,1.390775,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.777685,1.600000,24190530.343498,3536.964673,2491.214055,1.873555,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.141844,-1.300000,24609104.730750,5009.552922,3070.706738,2.326203,17.158784,-0.415099,1,-45.119286,0.014462,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.149619,0.800000,20392801.958473,1488.678001,-1026.625335,1.101116,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.159357,-0.600000,20625071.111531,1589.854770,-3254.064392,0.952184,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.179890,1.100000,21036431.591568,1871.464614,-4959.607104,1.212400,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.219683,-0.900000,21653916.917867,1883.208277,-5245.015582,1.251654,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.327372,0.400000,22687693.102737,2623.925987,-3384.550916,1.268469,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.489857,-0.700000,23490372.658097,3535.794478,-319.373223,1.387625,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.782486,1.600000,24188907.048607,4508.165605,2661.098266,2.005984,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.148303,-1.300000,24609050.248433,6485.716354,3176.601551,2.777864,17.131897,-0.410996,1,-36.189581,0.014273,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.150316,0.800000,20391795.791143,1847.289429,-1206.588068,1.122809,16.581809,-0.432927,1,-30.402655,0.010311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.160104,-0.600000,20622382.591340,1909.257647,-3384.866938,1.185302,16.581809,-0.432927,1,-30.402655,0.010311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.180744,1.100000,21036731.404440,1752.628535,-5003.160736,1.199444,16.581809,-0.432927,1,-30.402655,0.010311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.220741,-0.900000,21653894.959997,2064.805143,-5186.892888,1.219808,16.581809,-0.432927,1,-30.402655,0.010311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.328965,0.400000,22687597.175870,2714.799284,-3242.844611,1.385175,16.581809,-0.432927,1,-30.402655,0.010311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,0,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.492214,-0.700000,23491731.080575,2862.484154,-136.497810,1.657650,16.581809,-0.432927,1,-30.402655,0.010311,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
