epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,0,0,18.007239,74.143034,20314593.658261,-1406.704937,2.800833893560e-08,0.050000,2.598687,0.150639,0.800000,20308486.988994,52089.873691,31.257052,1899.840587,16.971346,-0.278968,1,-10980.385101,359.929256,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G08,0,0,341.819744,10.825936,24569941.242027,-4577.380067,-1.502501714036e-08,-0.050000,12.961001,1.162700,-1.300000,24545405.825200,104911.039146,-4682.202944,2772.314392,8.563326,0.019252,1,-10845.671720,359.750622,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,1,0,18.036187,74.150617,20314276.397967,-1772.646297,2.804169534512e-08,0.050000,2.598590,0.149799,0.800000,20296202.838418,28404.667228,-1406.893807,1251.648992,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,1,0,62.147996,66.178708,20549417.681384,-4124.778948,-1.702501720707e-08,-0.030000,2.732277,0.159516,-0.600000,20561085.095650,31385.376872,-3610.506794,1243.352098,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,1,0,109.242348,56.150661,20968567.352774,-3765.121596,1.301667813805e-08,0.020000,3.008865,0.180007,1.100000,20958910.762319,28224.409941,-3688.896593,1043.661138,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,1,0,152.233321,45.077327,21593739.812361,-1023.249753,-3.103335627609e-08,-0.040000,3.527271,0.219725,-0.900000,21604896.887141,37206.385359,-442.749915,1247.795333,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,1,0,208.177599,30.983241,22636982.447429,2357.862086,2.202501720707e-08,0.030000,4.842981,0.327290,0.400000,22629520.741771,41394.856611,1662.572633,1699.951339,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,1,0,253.050278,21.893574,23446053.746899,2015.758638,-8.016678138047e-09,-0.020000,6.663431,0.489780,-0.700000,23453775.444251,62281.249199,2575.029695,1606.151617,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,1,0,301.927023,14.836651,24145975.820761,-1216.705271,3.600833906902e-08,0.010000,9.627147,0.783487,1.600000,24160533.737548,72838.745602,-959.102371,1867.352721,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,1,0,341.811058,10.829671,24569492.298130,-4437.973680,-1.504169534512e-08,-0.050000,12.956821,1.153688,-1.300000,24495138.914318,114638.280758,-3933.956390,2972.235067,3.334568,0.246181,1,-10713.340089,360.310290,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.050630,74.154063,20314090.069672,-1956.681784,2.805837354988e-08,0.050000,2.598545,0.149003,0.800000,20307447.595187,40203.927978,-1113.972044,1371.478664,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.155944,66.178158,20548995.737009,-4284.863563,-1.703502412993e-08,-0.030000,2.732289,0.158673,-0.600000,20550354.686593,36892.079367,-4735.964071,1510.560395,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.252401,56.145551,20968183.933770,-3850.132535,1.302334941995e-08,0.020000,3.009045,0.179068,1.100000,20966492.900894,40775.470600,-3778.195901,1768.611179,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.230537,45.069413,21593635.235741,-1009.447080,-3.104669883990e-08,-0.040000,3.527755,0.218600,-0.900000,21593132.945326,48468.385643,-98.628315,1921.398168,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.172509,30.976027,22637221.126662,2465.081412,2.203502412993e-08,0.030000,4.843989,0.325643,0.400000,22628226.576977,59376.134019,3574.036617,1967.061177,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.037381,21.888980,23446262.554225,2184.319830,-8.023349419951e-09,-0.020000,6.664742,0.487310,-0.700000,23425290.782017,81148.258323,1800.467475,2200.401008,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.917976,14.836234,24145863.413767,-1039.357575,3.601167470998e-08,0.010000,9.627403,0.779367,1.600000,24192251.358145,115656.090477,236.700993,2718.679451,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.802654,10.833678,24569057.161778,-4303.230138,-1.505837354988e-08,-0.050000,12.952340,1.147058,-1.300000,24494379.729172,128520.367590,-3784.143212,4018.240789,2.024946,-0.154845,1,-10272.991606,359.940807,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,1,0,18.065032,74.157270,20313885.203153,-2141.052887,2.807505175464e-08,0.050000,2.598504,0.149308,0.800000,20297126.386822,30481.848518,-1090.254214,1077.100605,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,1,0,62.163660,66.177329,20548557.861861,-4441.425050,-1.704503105278e-08,-0.030000,2.732306,0.159002,-0.600000,20534466.379175,30898.466540,-3759.400485,1238.229346,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,1,0,109.262102,56.140208,20967792.276821,-3928.834643,1.303002070186e-08,0.020000,3.009232,0.179452,1.100000,20977763.283139,30903.740600,-3336.062694,1241.123751,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,1,0,152.227392,45.061384,21593532.406249,-988.487383,-3.106004140371e-08,-0.040000,3.528246,0.219090,-0.900000,21581281.584258,38056.769486,-172.718254,1204.989181,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,1,0,208.167161,30.968849,22637470.887624,2578.148807,2.204503105278e-08,0.030000,4.844993,0.326402,0.400000,22633661.142574,45757.809656,4063.557097,1720.508871,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,1,0,253.024405,21.884563,23446488.454082,2355.585573,-8.030020701855e-09,-0.020000,6.666003,0.488434,-0.700000,23453696.461362,60804.275341,3738.013529,1833.935399,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,1,0,301.909053,14.836081,24145768.795405,-863.313361,3.601501035093e-08,0.010000,9.627497,0.780988,1.600000,24145148.042119,73040.327194,-502.652707,1737.087719,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,1,0,341.794541,10.837956,24568635.353615,-4173.361782,-1.507505175464e-08,-0.050000,12.947559,1.148869,-1.300000,24519389.482689,121625.905603,-3072.343621,2920.333837,-0.344188,0.165537,1,-10264.279335,360.457315,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,1,0,18.079380,74.160233,20313661.779165,-2325.478020,2.809172995940e-08,0.050000,2.598466,0.150841,0.800000,20290911.345347,33399.417547,-1883.471654,1114.655784,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,1,0,62.171131,66.176222,20548104.422744,-4594.222305,-1.705503797564e-08,-0.030000,2.732329,0.160640,-0.600000,20540700.593515,32347.725783,-4334.257221,1150.721821,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,1,0,109.271447,56.134638,20967393.022970,-4001.103171,1.303669198376e-08,0.020000,3.009428,0.181313,1.100000,20961615.842245,30320.501547,-4123.947357,1332.444446,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,1,0,152.223891,45.053248,21593432.042150,-960.400896,-3.107338396752e-08,-0.040000,3.528744,0.221383,-0.900000,21599354.425629,34047.095781,-316.982838,1224.904820,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,1,0,208.161564,30.961718,22637732.309600,2696.887497,2.205503797564e-08,0.030000,4.845990,0.329845,0.400000,22640299.497248,50140.549788,2837.800207,1354.138650,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,1,0,253.011366,21.880330,23446731.705248,2529.285149,-8.036691983759e-09,-0.020000,6.667212,0.493573,-0.700000,23417538.189925,64073.570673,3124.397069,1664.086891,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,1,0,301.900270,14.836194,24145691.821181,-688.853204,3.601834599188e-08,0.010000,9.627428,0.789016,1.600000,24121228.455526,71440.623603,61.481220,2214.514007,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,1,0,341.786729,10.842501,24568226.373239,-4048.573342,-1.509172995940e-08,-0.050000,12.942483,1.160088,-1.300000,24572238.657825,114776.779189,-6186.677946,3057.071096,0.033336,0.271448,1,-10137.344960,360.069967,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.093658,74.162947,20313419.806803,-2509.675400,2.810840816416e-08,0.050000,2.598431,0.151246,0.800000,20302750.950346,32236.071621,-2505.470581,1133.852559,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.178348,66.174838,20547635.810403,-4743.019937,-1.706504489849e-08,-0.030000,2.732359,0.161075,-0.600000,20519244.732801,32633.219748,-5106.488809,1314.590071,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.280432,56.128846,20966986.825291,-4066.823254,1.304336326566e-08,0.020000,3.009632,0.181818,1.100000,20967870.050407,32154.946639,-3955.969096,1553.069553,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.220038,45.045016,21593334.858116,-925.228837,-3.108672653133e-08,-0.040000,3.529248,0.222021,-0.900000,21560549.363034,46265.469633,-318.479821,1306.870370,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.155730,30.954645,22638005.953684,2821.111920,2.206504489849e-08,0.030000,4.846980,0.330820,0.400000,22624017.174828,57170.964100,3578.189785,1865.791139,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,252.998276,21.876290,23446992.539129,2705.144100,-8.043363265663e-09,-0.020000,6.668366,0.495013,-0.700000,23434285.375029,67980.388604,3692.761499,1989.474186,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.891639,14.836577,24145632.318496,-516.255133,3.602168163283e-08,0.010000,9.627192,0.791120,1.600000,24101773.358090,96462.101358,-1603.966535,2200.977910,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.779225,10.847311,24567829.699980,-3929.061627,-1.510840816416e-08,-0.050000,12.937117,1.162581,-1.300000,24569842.415396,117317.705784,-4146.648477,3599.714901,-0.105892,-0.046797,1,-10355.018928,360.430336,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.107853,74.165408,20313159.323493,-2693.363477,2.812508636892e-08,0.050000,2.598400,0.149673,0.800000,20310454.230502,41335.242751,-2582.028544,1402.239290,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.185299,66.173178,20547152.438938,-4887.588629,-1.707505182135e-08,-0.030000,2.732393,0.159405,-0.600000,20532559.158894,45446.719988,-5246.618466,1453.006701,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.289054,56.122842,20966574.347894,-4125.890086,1.305003454757e-08,0.020000,3.009843,0.179946,1.100000,20954779.031692,38062.580219,-3046.094283,1644.248987,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.215837,45.036699,21593241.564124,-883.023352,-3.110006909513e-08,-0.040000,3.529758,0.219755,-0.900000,21587896.651587,54337.923277,-618.040905,1816.913174,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.149670,30.947639,22638292.361908,2950.628012,2.207505182135e-08,0.030000,4.847961,0.327469,0.400000,22626191.128717,63666.925202,3919.778052,1998.280297,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.985150,21.872451,23447271.159403,2882.884651,-8.050034547567e-09,-0.020000,6.669463,0.489975,-0.700000,23482621.556694,87389.608830,3007.812780,2056.393263,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.883174,14.837231,24145590.086920,-345.794195,3.602501727378e-08,0.010000,9.626789,0.782863,1.600000,24104983.864125,100676.126368,159.685143,2684.066375,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.772038,10.852382,24567444.793703,-3815.015215,-1.512508636892e-08,-0.050000,12.931463,1.149845,-1.300000,24621116.651391,152024.917098,-2633.011456,4188.079938,0.395934,-0.133066,1,-10682.414801,359.859931,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,1,0,18.121951,74.167611,20312880.394947,-2876.261367,2.814176457368e-08,0.050000,2.598371,0.149101,0.800000,20301900.082290,27052.094825,-2256.364671,1143.306669,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,1,0,62.191974,66.171245,20546654.745172,-5027.705491,-1.708505874421e-08,-0.030000,2.732434,0.158801,-0.600000,20562540.509915,32965.202817,-4168.318320,1193.706907,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,1,0,109.297310,56.116630,20966156.264898,-4178.209088,1.305670582947e-08,0.020000,3.010061,0.179276,1.100000,20940886.468435,35102.145810,-3770.829229,1165.708426,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,1,0,152.211294,45.028307,21593152.864366,-833.847431,-3.111341165894e-08,-0.040000,3.530272,0.218958,-0.900000,21587013.971455,39305.902597,-109.734304,1418.531461,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,1,0,208.143396,30.940712,22638592.056402,3085.233515,2.208505874421e-08,0.030000,4.848931,0.326303,0.400000,22618450.132675,53969.876833,3452.304818,1677.994519,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,1,0,252.972004,21.868819,23447567.741708,3062.226156,-8.056705829471e-09,-0.020000,6.670501,0.488204,-0.700000,23455144.021019,67555.493810,3383.375030,1975.913466,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,1,0,301.874887,14.838160,24145564.898509,-177.742019,3.602835291474e-08,0.010000,9.626218,0.779820,1.600000,24085334.021460,81575.927478,1403.079226,1804.900322,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,1,0,341.765175,10.857709,24567071.095654,-3706.614164,-1.514176457368e-08,-0.050000,12.925529,1.144769,-1.300000,24513470.283460,101341.570338,-4286.837624,2732.016926,-0.709923,0.253546,1,-10958.571280,360.797729,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.135937,74.169552,20312583.115070,-3058.089285,2.815844277844e-08,0.050000,2.598346,0.150270,0.800000,20297383.837702,30278.183823,-2181.170718,1392.527324,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.198365,66.169039,20546143.187986,-5163.154410,-1.709506566706e-08,-0.030000,2.732480,0.160052,-0.600000,20540759.224920,35956.976934,-4396.140266,1185.450490,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.305198,56.110220,20965733.259400,-4223.696050,1.306337711137e-08,0.020000,3.010287,0.180702,1.100000,20981387.123351,33983.852761,-4727.479016,1267.944015,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.206416,45.019850,21593069.456163,-777.774813,-3.112675422275e-08,-0.040000,3.530791,0.220719,-0.900000,21564375.239768,41197.708257,-461.808027,1373.012133,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.136920,30.933874,22638905.538591,3224.718291,2.209506566706e-08,0.030000,4.849890,0.328949,0.400000,22639669.304382,57862.684843,4326.581633,1759.568416,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.958851,21.865402,23447882.433367,3242.885539,-8.063377111375e-09,-0.020000,6.671479,0.492132,-0.700000,23427226.241529,67182.579374,4092.806618,2030.988050,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.866791,14.839364,24145556.498159,-12.366393,3.603168855569e-08,0.010000,9.625477,0.785870,1.600000,24061657.416043,85978.556595,1475.254962,2152.113486,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.758642,10.863289,24566708.029329,-3604.029731,-1.515844277844e-08,-0.050000,12.919319,1.153033,-1.300000,24561635.880720,127021.890906,-4178.527347,3402.752957,-1.084689,0.114037,1,-11664.172466,360.992954,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.149798,74.171229,20312267.605831,-3238.568972,2.817512098320e-08,0.050000,2.598325,0.151149,0.800000,20305224.756677,46730.950032,-1928.903200,1762.824979,-0.190945,-0.149616,1,-12613.542040,361.391268,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.204461,66.166565,20545618.247623,-5293.726379,-1.710507258992e-08,-0.030000,2.732532,0.160993,-0.600000,20540366.754824,36383.038392,-4683.442598,1581.315365,-0.190945,-0.149616,1,-12613.542040,361.391268,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.312717,56.103618,20965306.022429,-4262.277266,1.307004839328e-08,0.020000,3.010519,0.181778,1.100000,20990240.605423,41854.722289,-4135.855174,1561.692701,-0.190945,-0.149616,1,-12613.542040,361.391268,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.201208,45.011340,21592992.028895,-714.889868,-3.114009678656e-08,-0.040000,3.531313,0.222053,-0.900000,21581289.802232,53088.985547,411.061720,1663.601430,-0.190945,-0.149616,1,-12613.542040,361.391268,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.130254,30.927135,22639233.288422,3368.864653,2.210507258992e-08,0.030000,4.850835,0.330957,0.400000,22612344.166922,67418.761278,2341.206131,1921.836258,-0.190945,-0.149616,1,-12613.542040,361.391268,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
